filename,text,total
f91e297592,कम्प्युटर पनि सिकेँ,19
9e4fa67b3f,शरीरको भार खुट्टामा,19
ac93f7d204,तालुमा राखी माथिबाट,19
b9628837ab,पवित्र स्थल मानिन्छ,19
b354ac8533,जुन पुरुषहरूका नजिक,19
b56ae42963,शिलान्यास गरिएको हो,19
bf8c008fd7,कुनै पशुको बलि चढाए,19
abf618f5dd,तर बाबुको मृत्युपछि,19
a0ffd3d5b9,भोटको विकट सिमानाको,19
98b46b683e,गर्नाको बारेमा थाहा,19
988f5b5759,मिली किनभने ब्रिटिस,19
ff69e8a6a6,केही वर्षअघि भारतका,19
9f62fa815b,इरानका तत्कालीन शाह,19
f62cbb5dfd,अनि उनीहरूको यथावत्,19
b42bf3a6bd,अब जतिसुकै उत्कृष्ट,19
9e5163dd66,विकाससँगै तरवारबाजी,19
b571ee3b0b,जानकी मन्दिर पवित्र,19
988add6065,आफ्नो आमासँग सिकेको,19
64502c43b5,हाइस्कुलमा पढ्नुभयो,19
ad1ef5381b,गर्न पाउँदैनन् हामी,19
ff7339727e,भरतपुर मेघोली सडकको,19
6d63d77a7b,व्यापारीहरूलाई बेची,19
b3d5433dc7,शर्मा आफ्नो एकमात्र,19
ff6ff4da42,डाटाको साइज केबुलको,19
9f5fa31628,आर्थिक स्थिति रहेको,19
facc783057,यसको व्यापक अर्थ हो,19
6d4e14a866,यसको पात पशुवस्तुका,19
6d2cb09c0a,गोकर्ण विविध जङ्गली,19
ba67fc7bbb,सबैभन्दा मुख्य कुरा,19
98bfb9491f,अस्थायी सिसप अनुमति,19
fac29d3a38,सांस्कृतिक र आर्थिक,19
b48a208cf9,पञ्चायतको अन्त्यअघि,19
a35d581264,संविधानमै सुनिश्चित,19
ff5a4edeb9,यसरी सन्तुलित रहन्छ,19
68c855690d,कम्प्युटरको विशेषता,19
ff4aa39481,एउटा ठाउँदेखि अर्को,19
fadc5cdfd8,सालमा पर्वत क्षेत्र,19
b58181ff04,इमर्जेन्‍सीको घोषणा,19
a2e6df8fae,गरेको योगदानको लागि,19
67d73e5ab9,मान्छेलाई दान गर्दा,19
ff5ad85aee,उच्चारण तामेस हुन्छ,19
f646fda035,कम गर्ने प्रभावकारी,19
64d939ee0f,पनिर त्यति उत्कृष्ट,19
bc5943593f,उहाँहरू दुई दाजुभाइ,19
a361fd156d,प्रतिभा सम्मान दियो,19
9e3ff9aae8,आधारमा छुवाछुत गर्न,19
64d568f07f,घिमिरे लामो समयदेखि,19
9c39422d89,शैक्षिक कार्यक्रमका,19
98b4a9eb12,उनले फिल्ममा योगदान,19
a34b1f6e0b,नामले चिनिने स्त्री,19
fd334c8755,सोभियत सङ्घको समयमा,19
646018ce6a,एक नै मतपत्र दिइन्छ,19
faa0acf358,लामा प्रजनन केन्द्र,19
6d483e0b28,यसका मुख्य भेद हुन्,19
98bb332924,आकार पुच्छरका रूपमा,19
98bde135f7,कार्यमा आफ्नो बराबर,19
f6c0185b3b,यस्ता वस्तुहरू उनका,19
f645ff870c,ईसाले यसलाई रोक्नको,19
fd3124d811,यस चिरफारले रोगीलाई,19
6d41444aeb,महामारीको रूप लिन्छ,19
9ca4c9d9e7,आधारमा छुवाछुत गर्न,19
a5bbfcf51b,सबैभन्दा राम्रो समय,19
f64591d236,साउथ वेल्समा सङ्घीय,19
a105fffff6,दृष्टिले उच्च मध्यम,19
9f65f44c04,यस प्रयोगका विरूद्ध,19
faddba7af9,चौतारी पृष्ठमा धेरै,19
9e0284a099,कल्याणकारी हुन सक्छ,19
a35163d38f,प्रयोगको हिसाबले यो,19
fadb71f2db,उर्लिएको पानीको धार,19
a4e9eaec7b,दिनसम्म र महिनावारी,19
fada3d7bf3,अरु गोठालाहरू बस्थे,19
ac9d5ce642,आदिका लागि निर्वाचन,19
98b60dfcd2,आयुक्तका रूपमा एसएस,19
a5d29202e5,तरिकाले गर्न सक्दैन,19
6d452f58ea,जितेर सबैभन्दा साना,19
67c79fbfa7,प्रदर्शन गर्न सकिने,19
6686067b58,प्रसिद्ध देवस्थल हो,19
64649f072e,स्थापित भएको संस्था,19
6d4fd92048,कि यिनीहरूका प्रभाव,19
98a737e4f4,पहिलो स्थानमा रह्यो,19
f63dd6c2d6,पार्टीको व्यवस्थापन,19
ff67f25e3b,सहयोग प्राप्त हुन्छ,19
ba6026859b,यङले परीक्षणपछि भने,19
9e4814203a,बनाउन सरकारलाई दबाब,19
f64591a5f1,निवास गर्ने विभिन्न,19
9f67dfc4e8,सुकीले राखेकी छैनन्,19
6c98eae844,सक्रिय रूपले गरिएको,19
a5d3cb4c3f,जोन्जोन्दिङ ग्रामको,19
bfafe29884,नेपाल लिपि देवनागरी,19
6c9af32d61,झरिया भारतका सहरहरू,19
ff6921ea28,कोठामा पनि पुस्तकका,19
a354dbd4ad,कार्यको परिमाण त्यो,19
b36a757d9d,भुरेराजाको उडिरहेको,19
98a4868c1f,बाहुला छोटा हुन्छन्,19
98a46c9594,विकसित भइसकेको थियो,19
98ebdedf49,खेलाडीले फेरि अर्को,19
bc802cbc61,साइत गर्नुभएको थियो,19
b7f5d630be,आर्थिक नभनी ती तीनै,19
a10451c199,दोश्रो प्रजाति मर्छ,19
bab39955d6,रहनेका पछि डिसेम्बर,19
f641bff3fc,तर लेङ्गले यो योजना,19
b57db17408,महाभारतका अनुसार यी,19
abc0022b64,जनकपुर सहरको नामबाट,19
faa7eb3230,उनले महाकवि देवकोटा,19
98a9b313be,उहाँको मर्का बुझेका,19
f98ba08a54,रूपमा वर्णित गर्‍यो,19
b41464410c,बार हेडेड गुजर खोया,19
a5d327e61d,सरोजजी नमस्कार मैले,19
b48c904a9e,सरकारी टोकिन महानगर,19
ac9aff5c73,भवेश्वरको जन्म बाबु,19
b845b980c7,एकभन्दा बढी नम्बरमा,19
6909a24a5e,पहिलो उल्लेखनीय पहल,19
9cae473c00,विष्णुदेवी शर्मासँग,19
6cb9b371ce,हजार वर्षको एकाइलाई,19
bab28a5ad3,उपचार अन्तर्निहित छ,19
a464e4684d,लागि उत्तरदायी थियो,19
f6bf1be87a,भोटो प्रदर्शन गर्ने,19
fc2f8b0edb,छुटपुट सामान सरनतरन,19
6cb2efde75,अवधिका जटिलताहरूसँग,19
fd4b054de8,चौथो समूहको जातिहरू,19
fc307cc22e,राहुको नक्षत्र भरणी,19
9cb554c337,कि सामान्य नागरिकले,19
6a02b366f0,गर्न दिइन्थ्यो मैले,19
6cb4e2a6be,निक्की नोभा अमेरिकन,19
b40aad4de8,सङ्कलन गर्ने गरिन्छ,19
b40a785f1a,आन्दोलनहरू दुई धेरै,19
f6be1310bb,गर्ने शरीरको हाउभाउ,19
ff0cf3fe0e,भन्दा अधिक देशहरूको,19
b92e5040da,राजनीतिक गतिविधिसँग,19
bab80c8305,रोचक चित्रहरू खिच्न,19
a300004640,ओलम्पिक टर्चका लागि,19
994a138d2c,नौवहन उल्लेखनीय छन्,19
b48480125c,झागदार बनाउन सकिन्छ,19
bf2cd61ffe,सकारात्मक रूपले लिए,19
bab2546b76,आर्थिक सुधारका अढाई,19
f6a6894d48,यस नक्षत्रका स्वामी,19
bfb0e64f1f,जिल्लामा मात्र भएको,19
6a89bce533,स्पष्ट पार्न अनुरोध,19
99396bd416,त्यसअघि नै काठमाडौँ,19
9f9f615897,धम्काउनु र तर्साउनु,19
bf37edce83,यी लेखहरू रित्ताउने,19
faa5b319d0,एकएक गरेर पढ्नुहोला,19
67b0bcdfa9,दुई प्रकारका हुन्थे,19
bf2f966951,गर्नाले पापहरण गर्न,19
fef685b3a6,प्रकारको हरिण अर्ना,19
abc143054b,एउटा गायन समूह थियो,19
67b180c2fd,हामीलाई इमेल मार्फत,19
baa82df6ec,राम्रो होला जस्तो छ,19
9c22868982,नेपाली फौजीले आफ्नो,19
648cd90ea1,शुल्क दिनु पर्दथ्यो,19
995768e89b,आधार स्तम्भको रूपमा,19
9956c4d94c,प्रोटोनका साथ मिलेर,19
b485558171,गर्दाको समयमा महिला,19
faadedfd4d,रावणको शिविर पानीमा,19
ff104aba66,र त्यसमा दिनहुँ सात,19
64d9f16b2a,उहाँ गीत रेकर्डिङका,19
9c2325c680,फुस्रो सम्म विभिन्न,19
b5e25bd059,स्थापित भइसकेका छन्,19
a303ee837d,प्राप्त गर्नु पर्दछ,19
9c1eccce6b,किच्चक विराटको सालो,19
9937e90268,उसको पराक्रमको गाथा,19
baaf872fb2,पहरा राखिएका सेनाले,19
fd47b24209,दिनमै अजीर्ण बान्ता,19
6a8bdca621,गरियो किनभने त्यहाँ,19
b5db94471f,गर्दाको समयमा महिला,19
68ff25007e,माटो वर्षाको पानीले,19
f6ab7d3986,जिम्मा लगाइएको थियो,19
f6cc316bb6,पनि संलग्न हुन थाले,19
9c235c4981,लेखहरूमा ध्यान दिएर,19
fc2ec9f03b,तिलबाट प्राप्त हुने,19
b5d7437a27,साना थुप्रै वाणिज्य,19
baab3f7252,आफू इतिहासमा जागरुक,19
acab4fa44a,सेउवा डाँडाखर्क आदि,19
fefe356695,देशकै सबैभन्दा लामो,19
b92c3f0526,कान्छो व्यक्ति जेठो,19
6900bf5ef6,पनि बलियो प्रतिभाका,19
bf086ac3fe,नेपालको सरकारी निजी,19
9948905582,सार्क मुलुक बाहेकका,19
ff09462e9a,फिटसम्म अग्लो हुन्छ,19
ab79e924a7,रक्तबलि दिनु हुँदैन,19
fc33e86c8c,आफ्नो कैदी नम्बरबाट,19
6911078939,फरियादी भन्छ महाराज,19
6cc29be5b4,केही प्रजातिका माछा,19
64b6993de7,सेवामा कार्यरत थियो,19
99757712f4,सुरुवात गर्‍यो पावर,19
fef62e7841,यही उँधो शब्दबाट नै,19
f6aa84f1be,त्यसमा पनि प्रसिद्ध,19
68f7e1ef94,कदापि देख्न सकिँदैन,19
6c9c862e52,त्यस्तो ज्ञान शिल्प,19
9e0705cbf5,थर र उपथरको सङ्ख्या,19
b36721e30f,किराँत शासन नेपालको,19
6d1669be29,चाडपर्वहरू जस्तो कि,19
9c1d3ee533,सङ्गठनमा एक विशिष्ट,19
bac397f5e7,जनताको पाटी प्रतिको,19
abb39737c6,एक प्रकारको घाँस हो,19
a3201eb577,कालखण्ड आदि विभिन्न,19
ff3759d005,बोली सबैलाई सुनाउने,19
befe31789e,व्यक्ति पनि बिहानको,19
b99781a205,बुवाकी सानीआमा हुन्,19
ff3d0ed117,उपाध्यक्ष हुनुहुन्छ,19
9cb7965320,सिएनएन हिरोको उपाधि,19
bf00fbadf2,प्रितिश नन्दी अन्ना,19
bc51e466c5,बेलायतमा बस्न मात्र,19
befab236e0,सौभाग्यसूचक मानिन्छ,19
bf0635411f,यसको प्रतापबाट उनले,19
9c1bd95d83,मलाई सम्झाउने कोसिस,19
996acfe63d,कुरीकुरी गर्छन् उनी,19
ca7316e615,अघि उनले प्राक्टिकन,19
fa99837b5d,क्लब दुवै स्तरहरूमा,19
b61bcb7478,विजयी सूचीको विभाजक,19
b9e2629d8f,जुद्धोदय पब्लिक हाइ,19
f6f09b2457,अधिकाशं खाम्पाहरूले,19
6c95ea1bcd,स्थानमा कहिल्यै पनि,19
fb793e1b19,उहाँले रेडियो नेपाल,19
b7cce76623,सम्झौता सम्पन्न भयो,19
fa9ff4211c,हामीलाई सिकाउँछ भने,19
fef0f4e270,वार्ता पृष्ठमा अथवा,19
a46d629785,यस जिल्लाको पूर्वमा,19
b6051ff3c6,धार्नीको बम अद्यापि,19
6caa5a7b60,प्राथमिकता दिइएको छ,19
9982d29823,गरिने आइसिसी वर्ल्ड,19
64dda18348,वटा स्टेसनमा एसडिएच,19
9defd27ec6,खनी बिरुवा पल्हाउने,19
a5b9105f0b,केही प्रणामीमा केही,19
a2e4a0c36b,जिल्लाको धेरै भूभाग,19
b61223f88d,खटजात्रा हुने गर्दछ,19
bf19164b73,आदिको अनुमान गरिन्छ,19
995ada5523,यस प्रतियोगितामा यो,19
6918f182fd,गाउँ विकास समितिहरू,19
fc32764737,कुराहरू थाहा पाइन्छ,19
6a8a9f9e24,पुरानो उत्तर दक्षिण,19
a46d137b88,सबजना नेताहरू देशमा,19
9df49278d6,यसको पारिभाषिक अर्थ,19
bf228e334f,यात्राकै लागि उत्तम,19
bbf53697ff,अनौठो माछाको बारेमा,19
64cd548731,टाइगरले एक टेलिभिजन,19
a11f59e728,मृत्युको पाँच भागको,19
6914ce0b9d,सकियो त्यस लडाईँँमा,19
9df72b3f72,गरी कास्की जिल्लाको,19
649933ad95,भाइरस नामाकरण गरेका,19
6cae492280,रोशी खोलाको सङ्गममा,19
bab9b0cbba,पटिगनमा पम्पकिन रिज,19
bf5e5108c4,योनी उन्नाइसमा वामन,19
9defdcf186,सहित सत्यको सङ्घर्ष,19
6a8aaaf2d3,लेखको खण्डलाई अर्को,19
9c2c03f1bd,यसमा बाउला हुँदैनन्,19
9c1ffa652a,जग्गा नाप्न लगाएपछि,19
bf199bb709,परिवर्तित हुन जान्छ,19
f90fc540a3,तलब भारतका सर्वोच्च,19
ac6445ca05,बङ्गाली विज्ञान कथा,19
fee8acb4c4,भूपू सैनिकहरू लगायत,19
f6df066db0,मैले नाइनास्ती गरेँ,19
faa19b44ff,उनले महाकवि देवकोटा,19
bf1f685126,नामकरणदेखि स्पष्ट छ,19
b3684c6cbd,साधारण सभाबाट पारित,19
64d0ef75d7,बाह्रै महिना पाइन्छ,19
b84aaf2c77,व्यापक विवरण गरिएको,19
feef0da8cf,देखिने हुनाले यसलाई,19
6916e5f350,पेज मेटाउने कार्यको,19
6ca68b91be,नायकको भूमिका निभाए,19
68f6312765,प्राथमिक एउटा निम्न,19
b5d6f641e4,प्रयोग गरिने गरिन्छ,19
fab30e2559,उनले पत्रिका बाँडेर,19
f68b0ce4f0,प्रथम श्रेणी अधिकृत,19
ac69762aca,आफ्नो योगदानका लागि,19
ab711d5e2b,गाउँको स्कुलको पढाइ,19
bf60a23912,यसलाई संक्षेपमा यसो,19
6a815a81af,परिवार दिल्लीमा छौँ,19
bf61903ef8,हजार फिटको गहिराईमा,19
9e1d93ed7f,मनोवैज्ञानिक कथा हो,19
f687536944,बालुवा ल्याई लिपपोत,19
bf62045f27,हनुमानले पूजाआराधना,19
649567316a,आइतबार जन्म भएकाहरू,19
68e000962e,ती फरक जिम्मेवारीको,19
9902cb21d3,बन्न आमन्त्रण गरेका,19
6d00c08508,बायरन नेल्सन रिकर्ड,19
fd41f442cc,गोपाल योन्जन नेपाली,19
99029b79eb,अदालतले फैसला गरेका,19
abcd9b56b8,प्रयोग आजको आधारभूत,19
64999f770c,मात्र क्यान्सर भएको,19
ff203244cb,खेल अवधिभर रेफ्रीको,19
66cd206eae,तयारी बन्दुक बनाउने,19
a5c51821fc,आफ्ना गुमेको दृष्टि,19
ac12a40213,उम्मेदवार बनाएको हो,19
ab7351e65b,एक वर्षसम्म निरन्तर,19
b94630dc55,एउटा अक्षरबाट सनातन,19
ff31598a32,हजारौँ पर्यटक पोखरा,19
f6733e6ec2,दुईवटा घुमेको वस्तु,19
ba7ca66766,सम्पादन गर्न सक्छन्,19
b94b54c7ef,प्रमुख गाउँहरू हुन्,19
6cf383205e,पूर्ण दैविक शक्ति छ,19
ba85ab3c75,जिल्लामा पर्ने एउटा,19
9f72c1f546,समेत यसैभित्र पर्ने,19
f673c0f46e,कामहरुलाई राम्रोसँग,19
b5a7f364f2,सालमा नेपाली सेनाको,19
990ccbb5d7,गेडाले ठोकिएर बज्ने,19
b5b7e58ced,बजारहरू यस जिल्लाका,19
ba77167079,सिर्फ पैसा कमाउनसँग,19
ba7929109a,धार्मिक हिसाबले शिव,19
ba79f7a841,गरे र अन्तमा निश्चय,19
f68b174abd,वा घरमा तयार गरिन्छ,19
9e0d599621,क्रियाकलापको बारेमा,19
bf5adb4306,नेपालीहरूका लागि यो,19
a324272b85,अमेरिकामा भएको थियो,19
fabc86e952,सङ्ख्याको अनुमान यस,19
98fc0df69f,वार्षिक रूपमा हुन्छ,19
97fcf88481,कि ढुङ्गामा कुदिएका,19
b942f99305,आकाशमा चम्किला तारा,19
648e86344a,अन्य अत्यावश्यक समय,19
6490585879,तपाईँसँग केदार जोशी,19
6de955160b,मानिस पटुकाको सट्टा,19
ab6cc2067c,भाषाका साना पर्दाका,19
bf7b9a4713,हुनाले यसलाई हिन्दू,19
a3e121d890,तपाईँले सायद राम्रै,19
f6a3c2f86c,स्त्रीको कुर्कुच्चो,19
f67b2a3fe3,सूचिकृत गर्न सकिन्छ,19
b94eab4004,सामान्य समस्या भनिए,19
b429b0bc69,सरदर परिवार सङ्ख्या,19
b5ca25e4a4,आफ्नै घरमा निधन भयो,19
bf7cd4e8eb,जसका भाग्यमा जीवनका,19
98ee6722d6,बसिरहने एक प्रकारका,19
bc78340938,हामीले धेरै कुर्यौँ,19
6a7810bee3,युद्धमा पराजित गर्न,19
992394a98e,वाग्दुला तालको गुफा,19
6cdd4c0012,सम्बन्ध विच्छेद भयो,19
a08dc1c5a6,त्यसैले उहाँ नाम्चे,19
bf3ffdc035,यसलाई अज्ञान ठान्थे,19
9c272af0b4,फरहान अख्तर र रितेश,19
bf405051b9,दक्षिण अफ्रिका भएको,19
a30f56f7ea,दिल्ली भारतीय रेलको,19
9f90cad1e6,स्मारकहरूले विदित छ,19
ff26979ee2,बारा जिल्लामा पर्ने,19
b84825adcc,लामो समयसम्म जनताको,19
6cdf6ad231,खासगरि हरेक पृष्ठमा,19
bf479af74e,मेरा पतिको उद्धारको,19
f90dc9e1da,निरन्तरता दिनै पर्छ,19
6cf0c51cd8,उपलब्धि प्राप्त गरे,19
990fe78648,भारतीय राज्य हिमाचल,19
f90389ef81,यस किसिमका निबन्धमा,19
9923e2273d,परम्परा र साहित्यका,19
6cdcb70daf,कुनै फिल्मको बारेमा,19
9e0ec01bcd,सङ्केत गरिएको हुन्छ,19
bf6d8b0ac8,जसले वस्तुको यथार्थ,19
bf3e522745,पुरस्कार जितेका थिए,19
b3ca5ae54e,तथा महिलाको यौनाङ्ग,19
b3642e0188,बिउ आदिका माध्यमबाट,19
f67d3d5dfa,समुदायहरूले भाग लिए,19
a1133e617b,हेर्दा यसको बनावटको,19
68f452e7d6,समुद्रमा गाडी खसेको,19
6d0f53def9,उनले पाँच हजारभन्दा,19
9c33d2d678,मोरेटीलाई एक सङ्गीत,19
6a882273aa,गएको विश्वास गरिन्छ,19
f67a0dc3ba,उत्तरबाट दक्षिणतर्फ,19
bc70afc310,मलाई सुझाव दिनुभएको,19
fc2400058d,भूमि कृषि उत्पादनका,19
fab546c9a0,सुधारको लागि सल्लाह,19
6cdade1582,गरे यी जीवाणुहरूबाट,19
64b4f6de72,विभिन्न राजनैतिक यो,19
bc7db98963,सङ्ख्यामा देखिन्छन्,19
ac33551a72,पहिला मिटरको शिखरमा,19
ab79842b4e,कुनाहरूमा चार विशाल,19
6a8937713a,कुनै विशेष उत्सर्जन,19
b93ba3bbb5,ल्याएको एउटा नेपाली,19
99272df3f5,यो कसरी गर्न सकिन्छ,19
9e0bc06956,नेपाल भित्रिएका थिए,19
be09213839,किनारामा एक उपनिवेश,19
a5c0d12fa0,सम्मानित हुँदै आएको,19
bc79f9ef9e,भएको बुट्यान वर्गमा,19
fc99e2e2b0,रूपको प्रशंसा सुनेर,19
f69547b4fa,दक्षिण मध्य एसियामा,19
b44fec70cf,हेर्नमा उनी सामान्य,19
b8bef6346a,वर्ष अगाडि आविष्कार,19
a313104ab1,त्यस विपरीत एकाङ्गी,19
9f88b4cfbe,भारतमै साक्षर बनेका,19
f995b419fc,एक ब्रम्हाको मन्दिर,19
ff2802919f,रूपमा उमारिन्छ यसको,19
f69eeffc59,शङ्खाबुङ गुम्बा वडा,19
ff2f094acf,नेपाल वायुसेवा निगम,19
a53f51e037,आफ्नो विचार र धारणा,19
b487b0de79,त्यसलाई समय लाग्नेछ,19
fd011f5b27,हाल कुमरखोद गाविसमा,19
bf4b8090cd,सरकारका चार मन्त्री,19
b5c1021b37,उपनिवेशहरूमा पठाइयो,19
a5bf3aabe5,गरगहना लगाई दिन्छन्,19
66d0099c4d,फ्रेडो भन्दछन् जसमा,19
67b655b312,प्रमुख केन्द्र थियो,19
f69b18b4a6,तथा हाल पाकिस्तानको,19
add16458cf,सृजना गर्नमा प्रयोग,19
9f5621f86b,युद्ध शरणार्थी जीवन,19
b9687b9214,नेपालमा समुद्री सतह,19
