filename,text,total
bcb141428c,कुम्टोली लगायतका प्रमुख,23
9ace72e88f,व्यक्ति पूर्व निष्पादित,23
15291d01c3,त्यस्ता कृत्यहरूबाट अरू,23
3eb32dd738,गोपीकृष्ण एफएम काठमाडौँ,23
b27cb98f64,कालिगण्डकीबाट चोखो पानी,23
9aa4c0d637,इतिहासकारले सीमामा भएका,23
9db4d87b46,नेपालको वृद्धिदर लगातार,23
efbbed8d4f,लडाईँँ झगडा गर्ने गर्थे,23
15f9262cf9,तथा आपूर्ति मन्त्रालयले,23
bdee9e92cd,मुख्य अभिलक्षण यसप्रकार,23
2e70444e11,राजा पृथ्वी विरविक्रमको,23
27f5d12250,निवन्ध लेखक मदनपुरस्कार,23
e3711d3c0d,रामिरेजले चिपबाट सुन्दर,23
50a6bc7671,काठमाडौ नेपालको राजधानी,23
efd30f5b35,काबुलमा तालिबानको सत्ता,23
ee8f14dc00,अन्तर्राष्ट्रिय दवाबहरू,23
294e63ca3e,एक प्राचीन बन्दरगाह शहर,23
e3ca5ba8ca,उर्जाबाट बिजुली निकालेर,23
9be5d79490,इन्द्रेणी विजुली चमकिनु,23
291b4d03ac,देवगृहको मूलचोकमा ल्याई,23
bc5ef118bd,भूमिकाको लागि अनुबन्धित,23
3df486ec9f,विशाल मन्दिरको माथिल्लो,23
291feb7e6e,मिसनहरूतर्फ स्थलान्तरित,23
0442c59184,विवेचनाको खाँचो देखिन्छ,23
3df7bebf6c,जनता पत्रिकामा प्रकाशित,23
3ccc628e45,धेरै सहयोगीहरूसँग जन्तर,23
b2b23f18f6,केन्द्रका रूपमा धेरै नै,23
58a654ebc2,साभारको रूपमा सम्बन्धित,23
e245f758bc,सैन्य अभियानहरूको सहायक,23
80ea89aaf1,अधिकारमा समेत हस्तक्षेप,23
27f47fc6bd,फाइबर नेटवर्क विस्तारले,23
9d8d54cf3e,ज्यामितिको लागि थाबितको,23
74dcc58ed6,राजा भुवनसिंहलाई पराजित,23
045ba79ed7,हजारेको समर्थनमा साधारण,23
a647f3de7b,संयुक्त राज्य अमेरिकामा,23
7fb065757a,नेपाल विद्यार्थी सङ्घका,23
e3704a028d,साँठगाँठलाई रोक्नु थियो,23
7dac1ad810,चितवन राष्ट्रिय निकुन्ज,23
bc6be71948,यसलाई मेटाउनुपर्ने कारण,23
bdfd2b9ff6,काँक्री गाविसको मानिसको,23
7dff45e04b,सामग्री पृष्ठको सुधारको,23
80c4fdb5f5,आक्रमणका मुख्य योजनाकार,23
58981b0001,राज्यमन्त्री बहाल रहेकै,23
bdfa52bb5f,पूर्वमा कौशिकि पश्चिममा,23
58571b52d5,नेपालीहरूको मातृभाषा हो,23
15f8d96a44,हिन्दूहरूमाझ प्रख्यात छ,23
69b20f6979,प्रबन्धक बन्नै पर्ने हो,23
4ffb4183a7,तपाईँको समस्याका बारेमा,23
efbeb4b9c8,प्रयोगशाला एक्सरे विभाग,23
6910555b19,पाँच वर्तमान प्रजातिहरू,23
bcd45d846d,माओवादीमा माथिल्लो तहमा,23
3e0ec21ede,चार पाउमा विभाजित हुन्छ,23
0441a9d02a,आध्यात्मिक तथा दार्शनिक,23
ab87acc5ed,भोजन गर्नेहरूमा कब्जियत,23
58c04d0f62,दक्षिणी भियतनाम पठाइएको,23
0d9e7a6a9e,पुर्‍याउनु आवश्यक हुन्छ,23
bdb7c4d9a1,अस्ट्रेलियाको राष्ट्रिय,23
9ad88e2f02,उपत्यका जाजरकोट र रूकुम,23
74a7a92812,तिब्बती जनता र तिब्बतको,23
585b544b24,लोकको जीवनभन्दा परलोकको,23
7f9e441862,हराम चलचित्रमा विक्रमको,23
7e0d9dcaa5,अघि नेपालका मन्दिरहरूको,23
bdfb86d575,गण्डकी अञ्चलको स्याङ्जा,23
e3aca13cda,कालसम्म सुनिश्चित गर्ने,23
692e6bb7da,प्रधानमन्त्री पदमा कायम,23
1412e44f27,अस्ट्रेलियाको प्राकृतिक,23
27eec72bab,समुद्र सतहभन्दा यो ठाउँ,23
280c1998ba,धेरै प्रविधि प्रचलनमा छ,23
5fce1b57a1,सेमिकन्डक्टरहरू पर्दछन्,23
742d87fee3,सुरक्षा आवश्यक सूचनाहरू,23
b2eab12dd9,उपत्यकाको सबैभन्दा ठुलो,23
6028b639a6,प्रचण्ड त्यहाँबाट हिँडे,23
adb1b5bf90,अनुसन्धानको उत्तम थलोका,23
58fde76dc8,निर्देशक मनमोहन देसाईले,23
e404299410,टेवा पुर्‍याउन सक्नेछौँ,23
51ba420260,व्यापारमा नाटकीय वृद्धि,23
9d75df6ea2,यसमा निर्वाचन उपलब्धिको,23
9de53a59b4,सभ्यताको प्रतीकको रूपमा,23
272f64c627,मुक्त समाजमा रूपान्तरित,23
9de2503dc9,प्रथम आमनिर्वाचनमा बीपी,23
7dc01d41af,कम्प्युटरमा एनेबल गर्दा,23
7428471c8e,चार वर्षपछि डेकेन्द्रको,23
69b8b4366b,आवाजबाट फिल्मी सङ्गीतका,23
9de505ac30,उपत्यकाका आदिवासी भनेका,23
bb47357cf2,दासप्रथा र रङ्गभेदप्रथा,23
9ab5a3b745,मकवानपुर धनुषा महोत्तरी,23
a68488c369,म्यानमारमा बसोबास गर्ने,23
51ba32b5d3,पञ्चायत पक्षलाई जिताइयो,23
2720db9f4f,बेबीको भिडियो युट्युबमा,23
ab9058ee1e,पुष्कर लोहनीद्वारा भएको,23
9d754f6be0,पश्चिम सिमाना उद्धम्पुर,23
3def33e327,ब्रह्मपुत्र र मानस हुन्,23
5f8f2c4c71,दिल्लीको जीवनरेखा यमुना,23
69a689e8df,जैविक पदार्थहरूको यस्तो,23
a64a218721,धेरैपछि मात्र पिताजीबाट,23
f9a4530601,अध्ययनमा ननफिक्सनमा बढी,23
74ad8b5992,त्यसबेला इलाम जिल्लालाई,23
f97fa3fe10,नगरकोट काठमाडौँ उपत्यका,23
2e77fee83c,नाभिकको केही स्थानहरूमा,23
14184c926e,धार्मिक प्रभुत्व मेटाउन,23
9a8c952d9a,हाइड्रोजन आवर्त सारणीको,23
ae1e799689,युरोपमा प्रसिद्ध पटनामा,23
7fa49442e6,आटालाई पर्याप्त आपूर्ति,23
6618604236,भन्ने स्मृतिग्रन्थहरूमा,23
bc93e1e0ab,प्रदेशीय नेपाली साहित्य,23
3dcc084397,भारतको नयाँ दिल्लीस्थित,23
31f12436c6,चलचित्र उद्योगमा गिरावट,23
7f9a4db0fa,अधिकतर सेतैसेतो देखिन्छ,23
bc9cf10f14,ठुला हुन्छन् र केटाकेटी,23
7fac37a607,जापानी मान्छेहरूले धेरै,23
9d81b08c69,सक्दछन् नेपालीमा लेखहरू,23
9aa25818b3,समसामयिक र ज्ञानवर्द्धक,23
1535866aa9,निर्मल बहुमुखी क्याम्पस,23
e36b429317,शक्तिशाली राज्यको रूपमा,23
5fc32d9fb2,स्तरको विद्यालय निर्माण,23
51bf160741,कुटनीतिक कार्य मात्र हो,23
2ec6be91ee,नगरको जिल्ला मुख्यालय छ,23
322904791f,कुरबानीको उद्देश्य जीवन,23
622e718084,यद्यपि निरङ्कुश सत्ताको,23
33c688d8fa,पोखरा उपत्यकामा अवस्थित,23
ef11ac59b2,उनको आलोचना गर्नु भनेको,23
3ece8c755d,साथै भारतको दार्जिलिङमा,23
fa81e6e755,विकासको अवधारणालाई समेत,23
9de077e768,शक्तिशाली राज्यको रूपमा,23
58a78e7f16,आफूभन्दा तल्ला श्रेणीका,23
69fa80f8d0,ढोरफिर्दीको जनसङ्ख्या छ,23
bacd280ca7,उपत्यकाको सबैभन्दा ठुलो,23
e28cb8ae22,भारतको सर्वाधिक अविकसित,23
bcae07971d,भन्ने जस्तो अन्धविश्वास,23
9de2540147,केही सृष्टि केही दृष्टि,23
e27e6cb36b,विभिन्न आकार र प्रकारका,23
9bff65e8ec,ओलम्पिक खेलमा एम्सटर्डम,23
74b59bff8d,यिनीहरूका हात अहिलेसम्म,23
bdc0395a7b,अभिजालोको प्रयोग गरिन्छ,23
e288c360fd,बेला होल्टले राष्ट्रपति,23
bc5ce06426,बेलायती सरकारले दक्षिणी,23
9bd935a084,निर्देशक मनमोहन देसाईले,23
7f6ef35d44,केन्या बेलायत सिङ्गापुर,23
3ed82c22c5,दुईटै आँखाले भिन्नभिन्न,23
66249decd7,गणेशजी तपाईँंलाई नेपाली,23
9bee8490d3,कथालेखनकै शैली अपनाउँदा,23
6928be64aa,पिङ्गलले विभिन्न छन्दका,23
3cd1567940,ब्याज तिर्नुपर्ने हुन्छ,23
b2de8e2be1,त्यतिबेला उहाँ पुष्पलाल,23
699eacea17,गोगनपानी दैलेख जिल्लाको,23
3dd727ef5e,परमाणुमा परिणत हुनेगर्छ,23
b2a018e179,उनी बेलायत र फ्रान्सबाट,23
badfdd5df4,खोपासी कात्तिके देउराली,23
51e65ab205,व्यक्तिहरूको शासनतन्त्र,23
2932df92cb,लडाईँँका मोर्चाहरू तयार,23
e55315581d,उपन्यासमा सन्दर्भपिच्छे,23
b27f3894fe,अञ्चलको गुल्मी जिल्लाको,23
80f062af8e,साथ उपनिवेशका स्वतन्त्र,23
154ac891a5,भन्दा महत्त्वपूर्ण कुरा,23
a689588fdd,पर्ने ठाउँ भनेर मानिन्छ,23
739f031c93,घरहरूलाई केन्द्र भनिन्छ,23
0d3af9342e,समर्थनमा स्थापित गरिदिए,23
7fb96f5c72,सिल्भर स्टेट पनि भनिन्छ,23
e37c171828,युरोपभरि निर्मूल पारियो,23
58a0f469da,उहाँले जम्भासुरको मस्तक,23
9da1dca673,वैयाकरणको बगैंचामा धेरै,23
5f89a3cc3a,नेपालका विभिन्न स्थानमा,23
3ced322ea0,सम्बन्धित निकायको ध्यान,23
03b8828c1b,अन्तमा जावीले मेनचेस्टर,23
3dd1acadd4,धेरै स्पेस एजेन्सीहरूको,23
3ceb381810,प्रत्येक जिल्ला अदालतमा,23
a6c3116bb7,ज्योतिषीहरूको विश्वास छ,23
e37b117cbc,महामारीको रूपमा देखिन्छ,23
161855fef4,गरेपछि कुबेतलाई इराकबाट,23
ab1fe05b6b,गरेका कम्प्युटरहरू हुन्,23
bcc3388d99,जल चढाएमा इच्छाअनुसारको,23
6363434af6,आफ्नो प्रतिनीधित्व गर्न,23
1428f8b545,परिवर्तन नभएकोतर्फ उनका,23
601fca290a,जीवनका कुराहरूले मूलभूत,23
e3c63d1ce3,प्रवर्तकमध्ये एक भनिन्छ,23
ae21d92bee,सेमिकन्डक्टरहरू पर्दछन्,23
51fa68674b,यमुना प्रवाहमा मिल्थ्यो,23
69b59147ee,यसको प्रकाशन नारायणगढमा,23
0d2e8b07bb,कल्पनाको प्रयोगले यस्ता,23
ab4ee6de7d,साहित्यिक रचना भण्डारमा,23
0da582ada1,पिता डिट्ठा कृष्णप्रसाद,23
be012f5660,बोलिदिने आफ्नाहरू नहुने,23
64315e1f73,आन्दोलनलार्इ खास उचाइमा,23
0da7080501,पनि यसै क्षेत्रमा पर्दछ,23
9bdfb1e325,वीरेन्द्र सैनिक अस्पताल,23
bb05019cac,कुमारी सिनेमामा धेरैजसो,23
bafd1c0b4d,त्यस क्षेत्रका मानिसहरू,23
3cea2bc047,अलगअलग विभाजन गरिसकेपछि,23
bde62bd7fd,मकवानपुर जिल्ला पर्दछन्,23
fa91a12c90,खादवारी नगरपालिका रहेको,23
e264e7cb58,यसको दुष्यन्त महाभारतको,23
01a64792c2,निर्माणस्थलको लागि छनौट,23
9daa6e1fb8,डेक्चिहरूलाई भण्डारण या,23
03b56a77d8,प्रत्येक पुस्ताले आफूले,23
bc9825980d,धर्म संस्कृति रीतिरिवाज,23
9dacd32ecf,ढुङ्ग्री नेपाली गहना हो,23
80eef5e5a9,बच्चनको नाममा केटीहरूको,23
80df8e2b18,खाल्टो वा एक ग्रहको सतह,23
bcc151eadf,शैय्याहरू राख्न सकियोस्,23
3ec67281d1,वर्तमान नेपालको राजधानी,23
f994e2b0d6,सहस्र रोगीहरूलाई राख्ने,23
e38efb201e,तथा परिचारिकाहरू र अन्य,23
bddf089ed6,अधिकारीको मूलथलो इलामको,23
1420cdf9b5,चन्द्रमा पनि एक ग्रह हो,23
65fbb3f2f8,राज्य अमेरिका र फ्रान्स,23
50ab6374b7,भागहरूको अपेक्षित रूपमा,23
28240473bc,सोसल एक्टिविस्ट अरविन्द,23
e24b7274a9,तटदेखि तटसम्म र्‍यालीको,23
e26b338724,माध्यमबाट शेर्पाको गौरव,23
74d29e93bf,बाइबल क्रिश्चियन धर्मको,23
ab692ac89a,नास्तिक मानिस र नास्तिक,23
e55120fcc1,गल्लीको बाटो गङ्गास्नान,23
e54f40116d,नेपाली साहित्यमा प्रवेश,23
160a7385c1,क्वाटरफाइनल विजेताहरूले,23
51ce8d2192,उहाँको आत्मकथाको पुस्तक,23
739e52d5cf,त्यो तपस्याबाट प्रभावित,23
bc7f6007df,क्षेत्रमा ओमान परिवारमा,23
ee912bd909,प्रकारका जीव जन्तुहरूको,23
ab52e79ac1,तर्फ नेपाली काङ्ग्रेसका,23
3dd74ad2d5,धादिङ जिल्लाको सदरमुकाम,23
0da4ec0ecb,जीवाणु विषयको अध्ययनलाई,23
152af7693d,गणितले एउटा नया उत्कर्ष,23
699c3e4550,यस्ता खालका अनुसन्धानले,23
7f6e3bc49c,टेलिभिजनको मुख्यालय भने,23
50e8f92e8e,उनीहरूका अनुसार ईश्वरले,23
33febac4f3,केही पुस्तकहरूमा तस्बिर,23
bde1beef9e,राष्ट्रपति एवं राज्यसभा,23
59033c9b77,पश्चिम बङ्गालको राजधानी,23
e551ca0c1c,आफ्नो अर्को प्रतियोगिता,23
284b4a0279,नियमभित्र ल्याउने कार्य,23
80b098d147,त्यसैले मैले विश्वेश्वर,23
a683e26a16,संसारकै सबैभन्दा विषालु,23
80b49a91cf,पहिलेको दृश्यको अन्तलाई,23
e3bc33ee49,सत्यतथ्य प्रमाण प्राप्त,23
28269e3fd1,शैय्याको कान्ति अस्पताल,23
7dad1119d6,उधारो सम्मान साहित्यकार,23
6a013367e6,जिल्लाहरूको एक भाग थियो,23
2825e16f0e,बारेमा लेख्नलाई सम्पादन,23
2e6d10b24b,सिटहरूको सङ्ख्यादेखि एक,23
58544824a0,परम्परागत नाच देखाउँछन्,23
03bba321f9,केही दोषी अस्ट्रेलियामा,23
3416e0f598,रेगुलर प्रयोगकर्ताले नै,23
7fcef0ae60,अञ्चलको गुल्मी जिल्लाको,23
0ce12ba85d,मुस्लिम आक्रमणकारीहरूले,23
9dc3cf8298,भगवतीको प्यागोडा शैलीको,23
ee908bb4e7,दाना खुवाएर पाल्नुपर्ने,23
f98fd91e21,दर्ता गर्नुहोला त्यसबाट,23
0d9990c4e7,सपेराहरूले यसलाई सर्पको,23
9a92fde264,भूकम्प वृक्षपात विपत्ति,23
1615158a2c,कोटबाहेक नै पनि लगाइन्छ,23
2816195bd8,बागलुङ जिल्लाको ढोरपाटन,23
9ac2f2e96b,सक्रिय कहिले बन्नुहुन्छ,23
efc1848d2f,विश्व इन्टरनेट सञ्जालमा,23
282a8a5624,कालो मृत्युसम्म फर्किएन,23
ae204bcce5,वेल्सको दक्षिण पश्चिममा,23
9c32dfb888,प्रथम प्रयोग केरलमै भयो,23
bdd1eead72,शालिग्राम पूजा सम्बन्धी,23
644c322fc1,छिन्दवाडा जिल्ला भारतीय,23
7f5d6c8e2f,दर्शन विज्ञानतर्फको मदन,23
fa922a8195,आर्थिक क्रियाकलापमा पनि,23
a68dd1b594,वनस्पतिको प्रयोग गरिन्छ,23
bccc52a3ca,सरुवा रोगीहरू राखिन्छन्,23
2e7457bfdf,गर्दा यहाँको हरियालीलाई,23
9d999c916f,एउटा प्रारम्भिक दृश्यमा,23
ef1707d2e4,नियन्त्रण प्रदर्शित गरे,23
584eb42671,आफ्नो वार्तालाप पृष्ठमा,23
e2731e94d2,निर्देशनअनुसार अन्य काम,23
7dacfa4282,नाभिकको केही स्थानहरूमा,23
3ed2e8916d,अस्ट्रेलियामा नरसंहारका,23
ef3f7eece2,एक्सेन्जमा कारोवार हुने,23
bdde0f8417,पशुपालनमा पनि ठुलोधादिङ,23
7fc0c1e2a1,अङ्ग्रेज पल्टनको भारतीय,23
4fed97e898,क्षेत्रमा ओमान परिवारमा,23
bc99ee2069,निर्वाचन सन्देश पत्रिका,23
2e9d47e5ed,टापुहरू त्यसमध्ये विशेष,23
69260c4d2e,अञ्चलको काभ्रे जिल्लाको,23
0d3c40eb3a,मन्त्रालयहरू मध्येको एक,23
7de0b84a58,स्थापना कालदेखि हालसम्म,23
9db1e2d5ae,नेवारको चौथो ब्राह्मणको,23
ab8ba5daeb,मलाई त्यो प्रयोगकर्ताको,23
e375cd311a,सृजित उपग्रहको बारेमा छ,23
bcc619f872,त्यसैबेला जेठो र माहिलो,23
7f7192a8fc,जन्तुहरूमा बढी मात्रामा,23
9abb7bfe7c,त्यस्तै हिन्दी र मैथिली,23
ab8a807932,अबका निबन्धलाई वर्गीकरण,23
4fe6fb45d5,थोरै वैज्ञानिक आवश्यकता,23
3cd2e75cd2,जातीय समूहहरूको गृहभूमि,23
2928b7bbef,यो पुरस्कार स्वीकारेनन्,23
e553bee22a,भारतको नामले चिनिन्थ्यो,23
03babd559c,सरुवा रोगीहरू राखिन्छन्,23
ef23a0aa70,सर्वेश्वर महादेव मन्दिर,23
161b31a484,कार्यक्रम जस्ता विभिन्न,23
9aaa265c43,दिन्छ त्यस्ता लेखहरूलाई,23
6a02238753,राष्ट्रिय समन्वयको लागि,23
e57574e8f8,मध्यवर्ती पहाड डाँडाहरू,23
bc87f98350,अस्पतालका रूपमा रहेको छ,23
0d36f6dd4b,राज्यसँग गर्ने कुटनैतिक,23
baee7ea099,प्रत्येक शरीरमा उपस्थित,23
9db298ff59,जीवनस्तर उकास्न विकासका,23
9c10a1f0b4,प्वालहरूको भूमिका हुन्छ,23
7de66bac38,क्षमतामा खप्पिस हुन्छन्,23
293c7e3b28,जडिबुटीहरू पाइन्छन् भने,23
9befc4956c,कुरामा प्रतिबन्ध लगाइयो,23
5843cf793f,प्रचुर मात्रामा भिटामिन,23
322c6d0f66,आन्दोलनलार्इ खास उचाइमा,23
15fc33854e,ऐतिहासिक महत्त्व बोकेको,23
bdd54a5537,कृषि मैदानदेखि दक्षिणमा,23
9c0d9dfd1f,इन्द्र राजा दुष्यन्तलाई,23
044dd42f7f,प्रारम्भमा एउटा ग्राम्य,23
ab4a8023f4,कहिलेकाहीं मटर बेमौसममा,23
4fe8f8acab,अञ्चलको जुम्ला जिल्लाको,23
3767d128dc,नवलपरासी जिल्लामा पर्दछ,23
bdb301facf,दुवै प्रकारका ताराहरूको,23
bdd9d3a34b,सामान्य किसान हुनुहुन्छ,23
691675bc39,गोराहरू हाम्रो देशमा आए,23
e252f652ec,व्यक्तिगत प्रस्तुति आदि,23
fa52164c2d,प्राय गैर अस्ट्रेलियाली,23
27263070f3,डिसेप्सन पोइन्ट अमेरिकन,23
ef82980e9e,रासायनिक इकाइहरू पाइन्छ,23
586d901143,नेपाल अङ्ग्रेज युद्धपछि,23
8015f8f6cb,नेपाल कम्युनिस्ट पार्टी,23
ef7e2f7ff3,खुल्ला हावामा चित्रकारी,23
ab3805cf97,खानयोग्य च्याउहरू मात्र,23
e336443d0d,प्रवर्तकमध्ये एक भनिन्छ,23
320e056a79,दिनुभएको समर्थनको मूल्य,23
e4667d73da,व्यक्तिहरुको जीवनी पढेर,23
69d4e728b5,परशुरामको अतिरिक्त कोही,23
8068c18b16,प्रशासन कार्यालय मार्फत,23
320e5bd063,कुराकानी पछिको सञ्चारको,23
e2e8bd1388,बाहेक उपत्यकामा धेरैजसो,23
2eb2b2d4e5,सिङ्गापुरमा लड्दै गरेको,23
28b14c0737,त्यसपछि ब्राह्मणका गुरु,23
eece30ee94,अपवित्र र पापी सम्झन्छौ,23
e4c287d491,चरित्रको सम्बन्धमा केही,23
e2e7ec521f,दृश्यावलोकन गर्न सकिन्छ,23
5043190bdb,अधिकार सम्मेलनको लोगोको,23
e4c57fa07d,जुडिबेला रौतहट जिल्लाको,23
0d0341f356,सपेराहरूले यसलाई सर्पको,23
2929585d9c,हरि शालिग्राम र चौबीसमा,23
bbc0eec83e,शुद्ध तथा संकुचित हुन्छ,23
504ac8e889,देशको उत्तराधिकारी रहेछ,23
b2c264c196,नेपाल सशस्त्र प्रहरी बल,23
504e1c4dfe,जिल्लाको जिरीमा अवस्थित,23
9b939d191b,क्षेत्र अन्तर्गत बागमती,23
9ce372fa1e,साम्राज्यको भूमिका लागि,23
8012622d9a,डेनमार्क उत्तरी युरोपमा,23
28ace82f0a,काबुलमा तालिबानको सत्ता,23
14c199cd0d,महारानी महामायाले शाक्य,23
9c9090b7db,त्यसरी उनले पुस्तकहरूको,23
28b4c878cb,तपाईँको अमूल्य योगदानको,23
e4b03a14b8,जैव क्षेत्रको सिद्धान्त,23
7f63424a06,भागहरूको अपेक्षित रूपमा,23
e467da9877,उनको राजनैतिक सम्झौताको,23
bbc4a0a179,बाजाअन्तर्गतको सबैभन्दा,23
7ed7085a0a,यसले अस्पतालाहरूको धेरै,23
9c9acd04d0,क्रममा वर्तमान अवस्थामा,23
513a33885b,शंकरजी एकपल्ट राजेशजीले,23
7ecfeb70d2,आग्रा मकवानपुर जिल्लामा,23
515f3c9a83,जिल्लामा विस्तार भएको छ,23
e4c64b5ae0,सुरुवात हेर्दा प्रमाणिक,23
158e8206f8,रचनाकालदेखि यी कथाहरूले,23
bd5233103e,खाद्यान्न प्राप्त गर्ने,23
03e4cc251b,जनावरदेखि डराउनु पर्‍यो,23
28850e1cd2,पाउरोटीमा पर्ने ढुसीलाई,23
157db6f027,जनयुद्धको प्रभावले कामी,23
bd67abd91f,पृथ्वीनारायण शाहको नियत,23
5124b7ecde,गोराहरू हाम्रो देशमा आए,23
14885d36bd,ग्रहलाई युद्धको देउताको,23
3e5dbf7f58,इजरायल विरोधी आन्दोलनमा,23
14bf980a54,सुविधालाई ध्यानमा राखेर,23
0429c75c9d,निजहरूको अधिकारको रक्षा,23
01a0cf822b,शरीरलाई आवश्यक सन्तुलित,23
64427ada8c,को निर्वाचनमा फ्रेसरलाई,23
a69f266af6,प्रकृतिका छन् सृजनात्मक,23
f9d1d31d3f,विमानौँ भारी बमवर्षकहरू,23
147f886a44,साहित्यकार झमक घिमिरेका,23
27971eba71,छर्नेहरूको घुइँचो लाग्छ,23
155dcbdde4,उनीसँग दक्षिण अफ्रिकाको,23
a669d55745,मुस्ताङ म्याग्दी बागलुङ,23
7e74d9ad5a,शताब्दीमा नेपाली भाषाको,23
28c3490538,निर्यातमा वृद्धि लगातार,23
9b39f00ba3,ट्यान्ग्नी सिनेटका लागि,23
3d71170e24,ब्रिटिसहरूले दिक्क माने,23
1592f5ee7c,भारतीय राज्य तमिलनाडुको,23
74929ad234,नेकपा माओवादीका अध्यक्ष,23
03e0780b3b,जनगणना अनुसार डाडाकोतको,23
800d78b007,मान्छे भन्ने जन्तु भयौँ,23
28c85694e2,रूपमा विशेष प्रेमपूर्वक,23
5170a94d1b,परिणामस्वरूप प्राप्त एक,23
147119f660,धेरै पहिलेदेखि राजनीतिक,23
50386de8fe,धादिङ जिल्लाको सदरमुकाम,23
7ef244248c,जनसङ्ख्याको कारण भारतको,23
ef85ef67eb,सक्ने माछामा क्याइम्बिङ,23
e2d0425e68,तपाईँ त्यसलाई भन्नुहोस्,23
fa3d159136,सङ्गीतमा पार्श्व गायिका,23
bd6a3e82f1,तत्त्वले भरिपूर्ण हुन्छ,23
ef78990e47,उनकै मन्त्री न्योहोङसँग,23
5fb07e1c43,सहस्त्रबाहु अर्जुन धेरै,23
5046dfd1db,अञ्चलको बाजुरा जिल्लाको,23
800deb59b2,आवरणहरूलाई पर्याप्त गति,23
807c883264,भारतको अरुणाञ्चल प्रदेश,23
14d52a9c0b,जना एड्मिनिस्ट्रेटर छन्,23
01a1abf1f8,क्रियाहरू आरम्भ हुन्छन्,23
3d9e81e10a,खाडीबाट आउने जलसन्तृप्त,23
807ae06376,जीनोमिक्स जीव विज्ञानको,23
bbc984f66f,पहाडी भागदेखि अरुणाञ्चल,23
69df8799d4,गते घाँटीको क्यान्सरबाट,23
2e883a447a,एउटा प्रशान्त महासागरीय,23
0d00472854,तथा देवीको नाच देखाइन्छ,23
27cc4257fb,अमेरिकी सेनाको उपस्थिति,23
f9c5b67154,योमरी पूर्णिमा मनाउँछन्,23
7495c8fab8,उनी बेलायत र फ्रान्सबाट,23
e463001115,खगोल विज्ञानका वर्गीकरण,23
bbae6ee902,राजनैतिक शक्ति बनिरह्यो,23
a69f19ed50,रहेको र बनेपा उपत्यकाको,23
f9c3e1d0d7,र वस्तुपरक दुवै किसिमका,23
6366395b98,एउटा राजा राज्य गर्थ्यो,23
ade1995252,प्रधानमन्त्री निर्वाचित,23
5fb4e72786,तथा एक उपस्वास्थ्य चौकी,23
2791e5d3ba,सम्पूर्ण राजनीतिक सत्ता,23
7e812c741d,दुनियाँको सबैभन्दा लामो,23
e2db935036,यस चलचित्रको फिल्माङ्कन,23
eef686ba57,तटदेखि तटसम्म र्‍यालीको,23
800e199cf1,पश्चिममा माङ्खा उत्तरमा,23
e4cdafb75d,केरललाई भारतको राजनीतिक,23
586cc91ea2,अपडेट गर्नुपर्छ र नेपाल,23
