filename,text,total
315b54a6bf,र यस कार्यक्रमको असफलताले,25
194df53410,कवि भानुभक्तको जीवनचरित्र,25
deaba6f787,त्यही कार्यक्रममा बलिउडकी,25
df60ae7c0d,फिल्मप्रेमी भनिन्छ किमलाई,25
96642236f8,त्यसभन्दा मुनिको पंक्तिमा,25
41f5f890b8,कुर्था नेपालको मध्यमाञ्चल,25
72002c3172,हात्तीमा त्यसका हात्तीवान,25
cc9335208c,र अनेमसङ्घ क्रान्तिकारीको,25
84117a1b21,गणराज्यको बिहार प्रान्तको,25
192c64e529,जिल्लाहरूको दक्षिणी भागमा,25
723524099d,संरचनामा अनुसन्धान गर्नको,25
4d8b306fa9,नेपाली विश्वकोश निर्माणको,25
8412621462,तीनहरू सेनाहरूमा सबैभन्दा,25
242cf9fe86,उपत्यका डडेलधुरा जिल्लाको,25
95c42f404c,गर्ने दगु डङ्गोल परिवारको,25
4de2921e29,वर्ष रातो मच्छिन्द्रनाथको,25
5a0916a375,अल्लाह सबैभन्दा महान् छन्,25
f0db94ea2f,शर्माको पुस्तकमा बालकृष्ण,25
052e2bc76d,राजनैतिक राजधानी बनिरह्यो,25
631613b1bb,व्यक्तित्व रहँदै आएकी छन्,25
6bff8e4abd,सर्किटको प्रयोग गरिन्थ्यो,25
2f1ab7828d,मालेमाको महासचिव बन्नुभयो,25
251148d89c,पहिलोपटक जातीयताका आधारमा,25
959ede9dee,अद्यावधिक गराइराख्न सूचना,25
316b535f19,कम्युनिस्टका सूचीमा पर्थे,25
df8f01fabf,विभिन्न पुरस्कार पाएको छु,25
71fb98469a,समान लम्बाइका दुई रेखाहरू,25
720be947e0,सङ्ख्या अनुसार रोगीहरूलाई,25
df4b17f689,च्यामाको जनसङ्ख्या करिब छ,25
973236d463,यो विषयलाई गम्भीरतापूर्वक,25
411fb332c4,सन्दर्भ सामग्री साहित्यिक,25
f1166a99d2,पशु विज्ञान विश्वविद्यालय,25
187376cd17,लिच्छवीकालभन्दा अगाडिदेखि,25
5e96a8c899,कुरुबाहुक भ्याकुर नेपालमा,25
25373e8bf3,सम्बन्धन प्राप्त क्याम्पस,25
057f8cd28d,जिल्लाको मध्यपूर्वी भेकमा,25
0c01211172,कपिलवस्तु जिल्लाको उत्तरी,25
24e4f7eb38,आदिवासी पृथ्वीका सबैभन्दा,25
cb213918a8,क्रियाकलाप नदेख्दा ज्यादै,25
2485576b9c,विद्यागृहमा भर्ना हुनुभयो,25
cc724c9968,अङ्क पुस्तकको क्रमाङ्क हो,25
cbe5466329,समयमा आफ्ना शिष्यमण्डलीका,25
05a70e0be1,क्षेत्रमा केरलको उपस्थिति,25
95d170028e,क्रान्तिपश्चात् पुँजीजीवी,25
f0e560adf0,त्यस अर्न्तगत उपश्रेणीहरू,25
0c1f5d7326,महिनौँदेखि खोजिरहेको थिएँ,25
f0e77c13fa,सिम्रौनगढका राजाको अधीनमा,25
3163b9a44c,नेपाली चलचित्रका निर्माता,25
05a623340d,मुख्‍य रूपमा हिल टप रोडमा,25
5ebb9610f1,जन्मिएका उनलाई बाल्यकालमा,25
f85f6a82c8,सकारात्मक विभेदको नीतिलाई,25
cc6cd83e8e,पूरै साम्राज्यलाई विभिन्न,25
97b0dd9bba,ट्रेड युनियनहरूको सङ्ख्या,25
41ca509916,ह्युजेसले जर्मनीदेखि भारी,25
f7a33bb827,हलिउडदेखि बलिउडसम्म यस्ता,25
4cbdfdec3c,रफ्तारबाट परिक्रमा गर्नेछ,25
848be156dd,पार्वती त्यहाँ गुप्तरूपले,25
f7e480fe78,यसको विशेषताहरूबाट आकृष्ट,25
41dc0b3a31,पञ्चायती व्यवस्था नेपालमा,25
4de4ce8c5c,हातहरूलाई कानहरूसम्म उठाए,25
5e9f5d339a,ग्यालेक्सी पछितर्फ आवर्तन,25
ff1fa6e314,तारुकाको ऐतिहासिक परम्परा,25
847aa60759,पर्याप्त शैक्षणिक नेपालमा,25
973f2131d4,मा चुसानमा लडाईँँको सामना,25
85a1c0e949,तोउकेइको नामले चिनिन्थ्यो,25
25424b9aa2,तिनीहरूसँग अहिलेको शेर्पा,25
5e6b387ac1,जिल्लाको घान्द्रुकबाट काम,25
f863d16a6b,कुनाकाप्चा भारतलगायत अन्य,25
59bd2de16f,दिक्सूचकको प्राथमिक कार्य,25
18e5f03b8d,कुनै प्रकारको विचारविमर्श,25
ddfdda50b0,अभिज्ञान शाकुन्तलममा अनेक,25
dded02910f,छेउको सुन्धारालाई कलात्मक,25
cbec8871f3,सत्प्रवृत्यात्मक अहिंसामा,25
05a9b60d69,योगनरेन्द्र मल्लले उषाहरण,25
966f98ead7,भाषाअनुसार इन्जिनियरिङ नै,25
aec3d7ff97,माथितिर हुँदै घुमफिर गर्छ,25
f799fa17bf,कुइभीर नेपालको पूर्वाञ्चल,25
4d9f46fdd9,व्यावहारिक रूपबाट सरकारको,25
85c53def25,अग्ला चट्टानहरूले घेरिएको,25
aa6bda8f88,तथा भूगतिशीलताका घटनाक्रम,25
b1d29d3362,सौहार्द्र आत्मीय र सहयोगी,25
f1874e9e4c,प्राथमिक स्वास्थ्य सेवामा,25
2507828d15,प्रत्येक पुस्तकालयमा केही,25
cb58099be5,तसर्थ यो गोकर्ण क्षेत्रका,25
36f48ced5e,निर्माण सम्बन्धमा जानकारी,25
85c902dab6,स्थलबाट सामान्य अस्पतालका,25
183550b236,नेपालमा जङ्गबहादुर राणाको,25
0523b4b89a,सिन्धुली जिल्लामा अवस्थित,25
97f26cc126,देशान्तर सुरुचि गोरखापत्र,25
481242d1bd,कञ्चनपुर जिल्लामा अवस्थित,25
f39f6c4873,अमरसिंहको राजनीतिक पार्टी,25
960a2b345a,जस्ता आरोप प्रत्यारोपसमेत,25
4c9721dd88,व्यङ्ग्यमा नेपालीपन हुन्छ,25
2506d50bff,कुकले उपस्थित निवासीहरूका,25
dde15f1c93,हाईकोर्ट अफ अस्ट्रेलियामा,25
4c94de7ca6,तरिकाहरूलाई लिएर पार्टीमा,25
9765199601,यतिखेर नेपालमा प्रस्तावित,25
cc471cb352,निकटताले यहाँको राष्ट्रिय,25
41ff400722,पन्चनगर नवलपरासी जिल्लामा,25
d616098b03,अग्ला चट्टानहरूले घेरिएको,25
f422a4ff1b,तिनीहरूसँग अहिलेको शेर्पा,25
ccab8c388d,नदीसम्मको भूभाग लिम्बुवान,25
85be27f642,विस्तृत अध्ययन भएको थिएन।,25
8513ee8eb0,विद्यमान निकायहरू वा अन्य,25
a76a312d25,लामखुट्टेले डेङ्गुको कुनै,25
cb3194c4b4,दक्षिण अफ्रिकाबाट बाहिरिए,25
18d6527de6,भएका जापानी क्षेत्रहरूबाट,25
4d2ba413f8,देवतुल्य आफ्ना मातापिताको,25
f0d163a9a9,यस्ता निबन्धमा बुद्धिपक्ष,25
25602c3e3d,महादेवले इन्द्रको निधारमा,25
248b112f7f,पृथ्वीले सूर्यको परिक्रमा,25
0560ecd9a4,मजुमदारसँग उनीहरूको विवाद,25
df95da8607,अराजकता अन्धकार परम्परागत,25
976cbbc2f5,जिल्लाको मुख्य पृष्ठमा नै,25
4dc14300f5,चर्चा कमाउने व्यक्तिहरूमा,25
71ea4a8428,काँहु नेपालको पश्चिमाञ्चल,25
59fd3d060c,सशस्त्र वन रक्षकतर्फ गएका,25
f83c89a1e8,गर्ने प्रयासमा प्रोटेक्टर,25
84b6647243,तालिम केन्द्रमा पुग्नासाथ,25
df914088b5,एउटा एन्ड्रोइड स्मार्टफोन,25
256b309190,जिल्लाहरूबाट प्रान्त अथवा,25
ccb703f351,बेलायतीहरूको आगमनका समयमा,25
4dc32ca50f,फिलिप किन्ड्रेक डिकद्वारा,25
ddaec64d99,पीठद्वारा लेखिएको कृति हो,25
1964b70085,आन्तरिक प्रजातन्त्र नभएको,25
4d617344a6,महाराष्ट्रको रामटेक स्थित,25
2f3416e00c,सम्पदाहरू भोलिका पुस्तामा,25
de91b66e30,पत्रपत्रिकाको प्रकाशन तथा,25
058a08fb69,अत्योच्चावृत्ति कहलाउँछन्,25
40e56cbeaa,दिल्लीको ऐतिहासिक महत्त्व,25
84af25cc66,ढल्कँदै जाँदा बूढौलीकालमा,25
1953e49394,त्यागेर गाउँहरूमा गरिबहरू,25
40d9703927,नेपाली काङ्ग्रेस महासमिति,25
410cbcb008,फेनोटाइपको निर्माण हुन्छ।,25
36adadcf53,समान लम्बाइका दुई रेखाहरू,25
17faf0cfca,हिमाल र हिमाली गतिविधिलाई,25
dde8497e03,अञ्चलको अर्घाखाँची जिल्ला,25
dde875b424,स्वप्न बगैंचा विकास समिति,25
df650fca8e,राष्ट्रिय समाजमा पसिसकेका,25
df8d2fc628,रेडियो सगरमाथा हेर्नुहोस्,25
852d73c45d,छोरा अभिषेकको ऐश्वर्यासँग,25
0c2c30ed31,बेलायती सेना हुनुहुन्थ्यो,25
72710a5a9b,सङ्घको अधिवेशन गर्दागर्दै,25
36d5072815,कस्तुरी जनावरबाट उत्पादित,25
59e3793e78,दालचिनी लोठसल्ला पाँचऔँले,25
975684b4c5,भौगोलिक दृष्टिले अरावलीको,25
83d6684c09,पूर्वीय साहित्य सिद्धान्त,25
9600f5218c,जालपादेवी क्याम्पस धनकुटा,25
aa531ddd4f,बनाइनु हुँदैन भन्ने धारणा,25
9754c44541,भक्तपुरपछि क्रमश काठमाडौँ,25
725a678250,पौडी अन्तर्राष्ट्रिय पौडी,25
59c59def34,मन्दिरमा गाउँलेहरूको एउटा,25
182ae58074,बनाइनु हुँदैन भन्ने धारणा,25
ff214fa5b4,आफ्नो सक्रियता देखाउनुभयो,25
f82f57b831,आत्मज्ञान भएकालाई त्यस्तो,25
314005e04c,वैदेशिक लगानीका क्षेत्रमा,25
2f104f677b,महोत्तरी जिल्लामा अवस्थित,25
4169a03b64,अन्य सम्पादकहरूलाई समस्या,25
97ecbff0cf,बरालले साहित्यका अतिरिक्त,25
95ac8bcb63,कायम रहेको जनसङ्ख्याभित्र,25
aa8f0a04d9,डा कुमारबहादुर जोशीद्वारा,25
5e45a8847c,प्रत्येक निर्वाचकलाई केवल,25
f79f5b473e,धार्मिकरूपले आफ्नो बेग्लै,25
84a244f8c8,आफ्नो राजधानीको दिल्लीबाट,25
cca40a2e50,क्षेत्र तिब्बत र दक्षिणमा,25
40b8913519,गरे र त्यहाँबाट परावर्तित,25
f8755f4655,युद्ध केबिनेटको स्थापनाका,25
0c2a0363a7,राजा साँच्चिकै सुनचाँदीको,25
8573ea0afd,योगदानहरू क्लिक गर्नुहोस्,25
34aaad2680,भेटने सभा र वादविवादहरूमा,25
5a24e7cf82,उमेरका रुखहरूबाट प्रतिबोट,25
f129ec95c0,यो विषयलाई गम्भीरतापूर्वक,25
346f4b1940,समुद्री जीवमध्ये सबैभन्दा,25
7256ebd99d,आस्तिकलाई आस्था प्रकृतिको,25
054d8f69e0,इलाम जिल्लाको श्रीअन्तुमा,25
4cd06afa82,हालसम्मको खोजबाट गोकर्णमा,25
df8355d86d,बीस प्रतियोगिताहरूमा उनले,25
4130e7cfaf,राम्रोसित चलाउने मस्काउने,25
9763d31ac6,काठमाडौँ दार्चुला सम्पर्क,25
ca6ca0a8ed,भराभरीदेखि कोत्रेखोलासम्म,25
95a7e8077e,निर्वाचन घोषणा पत्रअनुसार,25
71f4e38071,समाजसेवा गर्ने अभिप्रायले,25
648bcf9901,बर्मेली सैनिक शासकहरूमाथि,25
05ac1f310c,विरुद्ध आन्दोलन चर्काउँदै,25
8b409de3f9,तेस्रो महाधिवेशन गर्नुभयो,25
afc170565e,निम्नानुसार सम्बन्धित मूल,25
0a4ae83ed0,विश्वको अर्थतन्त्रलाई असर,25
90bffbe606,सङ्घीय लोकतान्त्रिक राज्य,25
8b3920943e,पनौतीका तान्त्रिकले आफ्नो,25
f830aea359,पारिजातद्वारा रचना गरिएको,25
6dd01515c6,मन्त्रिपरिषदको निर्णय भयो,25
6feaa62d68,जनकपुरमा अज्ञात व्यक्तिको,25
06ec0d6d2c,मुख्य विषयवस्तुहरू मिलाएर,25
a728ec9349,जगतपुर नेपालको मध्यमाञ्चल,25
9696007db2,किनेमा उनीहरूको परम्परागत,25
0bbf8f1c2a,प्रयोगका दृष्टिले अत्यन्त,25
40b29fc51e,नेपाली भूमिमा भूमिपुत्रको,25
4d2372c568,विशेषज्ञ त्यसको हाउससर्जन,25
412cb578a3,उनीहरूले आफ्नो पराक्रमबाट,25
182e2f2d2b,दण्डी स्वामी र जगद्गुरुका,25
cc1ff1e9bd,समुद्रकुमारी राणाले टंगाल,25
f696c95f87,किनभने खाद्यान्न पदार्थको,25
23e2337314,विकिको प्रशासकको हैसियतमा,25
90cf208b1a,मन्दिरको दक्षिणपूर्व कुनो,25
2098dd5538,पण्डित ब्राह्मणहरू खोज्ने,25
5cd5d0a54a,छापाहिले नेपालको लुम्बिनी,25
209988fd0a,आत्मज्ञान भएकालाई त्यस्तो,25
8b42ca9c08,संरचनामा अनुसन्धान गर्नको,25
2099cb6697,पुगमालिकाबाट बग्ने पानीका,25
d1eba4a93f,स्टारकिडको साङ्गीतिक नाटक,25
85f15f7734,तारुकाको ऐतिहासिक परम्परा,25
5a0e6c4131,कुदाकाउले भोजपुर जिल्लामा,25
d745c4aebe,प्रतिदिन सन्तुलित आहारबाट,25
cbe4c5d45c,घुमघामका लागि पुग्नेहरूको,25
45221b77f5,अवस्थामा राष्ट्रपति आफ्नो,25
aedeca6cf3,प्रतिभा ऐतिहासिक राजनीतिक,25
afbdcd1034,राज्यको आर्थिक व्यवस्थामा,25
90bbf93061,रूपान्तरणको काममा लागिरहे,25
62a6ad7b4e,निश्चित मात्रामा जन्मिएका,25
5b76e7b514,पर्वहरूमा नेवारहरूको समूह,25
d1f11eac8e,प्रथमा विश्वयुद्धको पूर्व,25
8b4c629a4d,आएपछि जङ्गबहादुरले सेनाको,25
35fbd80388,व्यक्तिका चेतनाले विद्रोह,25
d730fa053e,विश्वास सहयोग इमान्दारीता,25
f3bade2bb5,माओवादी समानुपातिक सभासद्,25
35665ef9ae,घाइतेलाई नजिकको अस्पतालमा,25
48d679a35a,प्राथमिक स्वास्थ्य सेवामा,25
909ecca94d,क्रान्तिपश्चात् पुँजीजीवी,25
1d19126c3b,तथा बडादशैँमा हजारौँ बोका,25
b0e7ae42c2,शल्यक्रिया हुनेको सङ्ख्या,25
013519a961,निश्चित मात्रामा जन्मिएका,25
20921701d6,त्यसलाई परिवर्तन गरिएको छ,25
d1fd8f0c1d,गर्नाले मनुष्यलाई शिवजीको,25
8b57258e05,क्रियाकलापलाई वृद्धि गरेर,25
90abd3ed07,तत्कालीन राजा ज्ञानेन्द्र,25
d1f7c63bb7,र अधिकार निर्वाचन क्षेत्र,25
1ddd21983e,योगदानहरू क्लिक गर्नुहोस्,25
06cdc566f7,गर्ने गरिन्थ्यो जनसङ्ख्या,25
8b07437df9,शानदार प्राकृतिक सुन्दरता,25
356225f520,बाह्य मामलाको मन्त्रालयको,25
1cefe5bdcd,देवीलाई अष्टमण्डपमा राखेर,25
451ae656e3,पन्चनगर नवलपरासी जिल्लामा,25
2fe2e5409e,गोरखामा द्रव्यशाह बहुमुखी,25
d294efea8d,नेतृत्वले दुई मुख्य मार्ग,25
8b1fb18347,गाविसहरू सामान्य पहाडदेखि,25
90e5dedc0c,नेपालको सामान्य व्यक्तिको,25
1ce7a04a0e,अन्तर्वस्त्र भनेको शरीरमा,25
a88339bb53,क्षेत्र अन्तर्गत तत्कालीन,25
d7a8e072e6,चौकीडाँडा भोजपुर जिल्लामा,25
0a5f8f241e,धार्मिक क्षेत्र गाउँबस्ती,25
90f4ec7cfb,पुरानो व्‍यापारिक मार्गमा,25
5cf3f7b0b3,अन्य प्रभावकारी माध्यमबाट,25
90fdd25a15,संविधानसभामा प्रमुखता साथ,25
