filename,text,total
21f2c8dad3,कुरा गर्दा उनी,14
05d35d4a96,जाँतो दाल गहुँ,14
f6337b0076,किङफिसर भनिन्छ,14
fac7a4e24f,पनि बेच्न लागे,14
ca6f19af5c,कृषि विज्ञानमा,14
25ab46fd99,यसलाई शान्तिको,14
cf7aed4acb,सबैका घरमा गोठ,14
cf7b632093,फलको आकार गोलो,14
614978d4bb,भने बायाँ गाला,14
00cbc54756,यो विराटनगरबाट,14
766ac80b06,कलम चलाएका छन्,14
00ce831132,काम गर्छ भन्ने,14
fee527fd5f,नागरिक दैनिकमा,14
636c7b73ad,गरेकाले यो जेल,14
ccfab8a8a7,जतिनै भोक लागे,14
fbd45d35b8,असंवैधानिक भयो,14
fee5bc89a0,मैनालीको सट्टा,14
6294d55fd6,यहाँ भएका पढ्न,14
fbd498cd9f,पाइने गर्दथ्यो,14
fb888442a8,काम पनि जिल्ला,14
cc6b1b409d,निर्भर रहन्छन्,14
671a58419c,आख्यानकार हुन्,14
fffff63362,यस पर्वमा चोखो,14
032bf723ea,तेस्रो ग्रह हो,14
676cfb6cbe,यति पुरानो छैन,14
cccdc5c679,महिनामध्यको एक,14
cc688e25d6,बचेको वर्षा वन,14
fbdf428608,बस्न सम्भव भएन,14
f63b7fe2ac,आइफोन इन्टरनेट,14
fb9e7cb92e,जवलपुरमा ओशोले,14
fb81cdb840,ज्याकेट भनिन्छ,14
cc961dacb2,गरेर उपवास बसी,14
cf78438dbe,फाप्ने नफाप्ने,14
0307e3b190,कुकुर मात्र हो,14
00cce0b7f1,यसको चौडाइ सबै,14
ca72d6b45e,आरम्भ सुरु गरे,14
f6a4ec207d,स्थापित गरिदिए,14
ca736b844e,विश्वास फलदायक,14
f6aba0fd83,ल्याउन जरुरी छ,14
fb8ff2504e,दुरी लिँदा भने,14
676d90f45a,परेमा वा आफ्नो,14
658ba1987a,आर्थिक भौगोलिक,14
0353ee2eb0,पूर्वी चङ्पारण,14
ff7c524530,काठमाडौँ सर्ने,14
ccf96144d0,के त्यस्तो काम,14
ccfdf04a22,कारण उनी चाँडै,14
ca5792af7b,हजारौँ गोल गरे,14
039710b0e8,सुझाव दिइएको छ,14
78d14b497b,आन्तरिक झगडामा,14
d018b0dcd4,जेलमा सडे कोही,14
0327b5545b,सीधा स्वर्ग गए,14
21cf5cac34,यो मन्दिर उनको,14
f6bf8492f6,पाँचदेखि आठ सय,14
5605138d53,यस गाविसको कुल,14
ccfdfcdd67,तपाईँलाई वरदान,14
ffef8e2b43,गायक पनि यससँग,14
063b24c4c4,चाहिने पौष्टिक,14
ccfdfa2ce9,ध्यान दिनुहोला,14
03003baa6d,यसको एउटै कारण,14
63a4752800,यस बारेमा मलाई,14
fadc5a884a,कारण गलत उपचार,14
fb847ca929,कुनै सानो घटना,14
21cfbe8ee0,कोदो र फापर हो,14
02dbe786a0,मलाई थाहा थिएन,14
cf82f01563,हेरेर बिताको त,14
fff09a205e,दिशामा स्थित छ,14
fad01661fc,प्रस्तुत गरेका,14
21ceb3b78b,मेरो वार्तालाप,14
fb42ff9c42,गर्न पहल गर्ने,14
02d391e259,अस्पतालको एउटा,14
678b3e46f9,अवस्था भने छैन,14
65c94e2c09,भगवतीको मन्दिर,14
f6c313ae43,रमेश विकल द्वा,14
ca6451367d,प्रचार र जोडले,14
cf8513f2f0,स्मारक समाधि छ,14
7672b91488,गुमाउनु पर्‍यो,14
63f7989ac9,र हरेक व्यक्ति,14
2432a5ef7a,उक्त चलचित्रमा,14
6587eb0594,धरहरा मूल आधार,14
636c6f551d,सानो सानो अथवा,14
06a0f09199,वायु शमन गर्ने,14
6558b33a3e,कतै सुकेको कतै,14
cf7ccadb9e,नासपाती आरु आप,14
570365ef94,नीतिका लागि एक,14
5646787282,ताका भएको थियो,14
000a7465af,र साउन महिनामा,14
fefebe0a84,बनाइने यो बाजा,14
671fc44511,व्यापक रहेको छ,14
6170c92c46,गरेका थिए जसमा,14
24262131d6,जिल्ला हो जसले,14
255e1242a9,उनी सानो बच्ची,14
bfd9793004,सबैभन्दा पहिला,14
6145c5d3da,देश निकाला गरे,14
006c4b9a60,ख्याकको त भोटो,14
0009e14baa,जुन गीत गाउँदा,14
6557eeb95e,टोक्न सक्छ किन,14
25d624d169,अहिंसा परम सबै,14
77b95fc8e2,समयमा भए गरेका,14
22310135a5,लगाउने गहना हो,14
78ec72c2a4,यस्तो छन् जसको,14
038e252aae,प्रदीप रिमालको,14
fbbf68a733,भने भरतपुर नगर,14
06a19bc4e9,महामारी फैलियो,14
259a2d8bcf,गरिएको नभए पनि,14
2425230d85,घोषणा गरिएको छ,14
5700bdd40d,रहेभएको पाइन्छ,14
2416771c8c,रहेको यस नदीमा,14
778edb5bcf,गतिमा अघि बढ्न,14
63cff9e06d,भाग सेतो हुन्छ,14
23b7b7fa37,डलर पारिश्रमिक,14
cce318a205,बस्ती बसेको हो,14
cce159731e,पूर्ण सूची पनि,14
2213d6ad59,समुद्रमा पाइने,14
fb68c84c5f,कोही मरेको छैन,14
240851c861,के छ भने टाएरी,14
fb160d01f4,कि उनी वुड्सका,14
03669728fe,योजना बनाएको छ,14
23c9d7507e,न कुनै कार्यको,14
2406d7eea1,गरिमा कुनै पनि,14
640628abb4,बनाउन सुरु गरे,14
671b2df5f8,वर्ष लगाएर सुन,14
05db53b61e,एलेक्स हप्परको,14
fbf7d4fe90,मैले यो विषयमा,14
21c3f953aa,अरूलाई नठग आफू,14
628c33f5e8,आमा तथा अप्सरा,14
77d0e8eb50,पहिलो नुन मिटर,14
060b8f44ac,यो उपत्यका पनि,14
6138be048a,मनुष्य देखि हर,14
659bfea478,ड्यानियल्ला रस,14
220c1fd76f,स्थान पाए जसको,14
5657d98e70,अग्रणी मानिन्छ,14
004a2c6066,भनेको कुनै पनि,14
63f2f178f3,बधाइ छ रामज्यू,14
ccaaa23ad7,चोर्नी नेपालको,14
cfeaeeb908,उनले भने उनलाई,14
ff6a885039,स्थान भरिएको छ,14
004a5ac98a,एकत्र हुन दियो,14
f64891f7e7,यी परिवारहरूमा,14
6136309f28,स्थापित गरिन्छ,14
03654f3aa6,टाइगर हुँ मलाई,14
5618ea5c6a,रमाइलो दृश्य छ,14
06709e0379,लेखहरू हुनेछन्,14
63eafaecd6,आई पुगेका हुन्,14
25b7598238,यस नगरपालिकामा,14
003f972991,स्रष्टा भए पनि,14
ffa62a9076,यो अकबर द्वारा,14
cd0a47fcca,उहाँ हाम्रो मन,14
cfe75d19ef,सजिलो जता थियो,14
ccf2332df6,धेरै समय लाग्छ,14
fb37563201,यसका चारैतिर छ,14
769cc6475b,नौलो सृजन गर्न,14
65a54cd722,आएमा भन्नुहोला,14
656354452e,जेल तोडेका थिए,14
65b2fbc590,सिधा सम्बन्ध छ,14
77ae5f5196,सालमा कर्मचारी,14
fbcb8e0ca4,जनसरकार प्रमुख,14
ff63c680f3,प्रशंसायोग्य छ,14
627bbb91ad,उडाएर मनाउँदछन,14
067c9b30ee,भाषा पस्तुन हो,14
cd2429f39c,जसलाई समयमा नै,14
f7066c0d68,नगद तथा जिन्सी,14
ca450eb4bc,खुलाउनुभएको भए,14
7698bf9491,सूची यस प्रकार,14
64068099ae,गेरोस्ट्राट एक,14
ca42d53260,कुमारी थिए नाम,14
02ee4e2490,सट्टामा हाउ टु,14
cfe6a83e04,छाना बनेको छन्,14
fb6902fd9d,आधारित देखिन्छ,14
ffb6d3317b,कृषि विज्ञानमा,14
7698e5ea24,एउटा भागको नैं,14
779de6cbd1,यहाँ भएका पढ्न,14
f68b5268f2,जानकारी प्रदान,14
f674f0deea,अर्थ घरको छाना,14
02f20498d0,आफ्नो मुख्यालय,14
fb296c0398,भएको आरोप लगाए,14
77a265c87f,यातायातमा केही,14
556512ec4a,गरेको उल्लेख छ,14
f6eb3092d7,तर आउनुहोस् यस,14
78c4571257,गर्ने गरिएको र,14
627c7a5f10,छरिएका समीक्षा,14
004121d71b,आइन्सटाइन कलेज,14
65670b782c,ढोला गाविस वडा,14
674cbae59f,भएमा स्वामित्व,14
77918d2d1d,बनाउन आवश्यक छ,14
f67f18c1f6,बहुपति प्रथाको,14
ff4f906711,शुभ सोच्नेदेखि,14
fbc5397e35,र कुटपीट भएपछि,14
009461187d,यसको शाखाहरूको,14
009562cd5c,अनि उनलाई मैले,14
258bf9b2cf,यस गाविसमा औसत,14
f62f60ac99,पञ्जीकृत गर्ने,14
674c09be5c,चट्टको देखिन्छ,14
fb73669c4f,तथा तराई भूभाग,14
65ad6d62ac,तथा तराई भूभाग,14
06177e1946,अलिकति ज्ञानको,14
cd10184baa,यसका देवता सोम,14
cd0f88a62e,लेख मेटे हुन्छ,14
cd1761c7e5,नेसनल पार्टीले,14
cc7fa29621,एक साना ब्राउन,14
ffac7e9454,अग्रवनका नामले,14
f7008d6706,बिलमा काम गर्छ,14
25b9b55623,भने उचित हुन्छ,14
034b27b158,अमरगढी महाकाली,14
f682f62f20,दर्शाउनका लागि,14
0047f889f0,गरिएका पनि छन्,14
563f389753,गर्दा परिवर्तन,14
0344264ef6,सुरु भइरहेको छ,14
23d9d7371d,त्यसो कसरी भएछ,14
220ad6bef2,प्रस्ताव दिइयो,14
640fc159af,सहदेव र सहदेवी,14
030f931d62,जन्य रोग पनौती,14
62a7dbd89b,चितवन जिल्लाको,14
cc7eb1f9a2,आएको थियो जसको,14
f6f5ee89a3,लागि गरिएको हो,14
f6f6c1a967,सिद्ध भएको पीठ,14
f6f72beb6c,सङ्ख्या पुग्यो,14
67789dca4d,कर्म अर्पण गरे,14
cfbbfea9d5,रचना र निर्माण,14
65aeafca00,मेरो राज्य भयो,14
fb19330d9b,हटाइदिन सकिन्छ,14
fbed67b344,नन्दकृष्ण जोशी,14
65a97cc124,साना बन्दै गएर,14
ff480a91bf,पहिलो महिना हो,14
034701bed2,घटना पनि क्रूर,14
061370f1a8,व्यापक शब्द हो,14
6157ceab20,पूजा गरिन्थ्यो,14
f684b69fc6,हिङ जाइफल केशर,14
ffb5e846a6,भारतमा ज्ञान र,14
cffa10bb9a,यसको जानकारी छ,14
77c5429da4,दुईटै तरिकाबाट,14
ca34b20973,शर्माले महाकवि,14
003a546b84,यो रोगलाई मृगी,14
f6779cbc27,गरेँ त्यसमा एक,14
cfb6ee349f,दर्ता गरिएको छ,14
62a60775fa,जुन गहिरो रातो,14
fbbf8f36d8,फर्काइएको थियो,14
f7002d37e4,गएर बसेको थियो,14
cfbd5ba687,विशेष प्रकारले,14
bfff6cf5b5,उत्पादनहरू पनि,14
cff47aac19,ढुसी पलाइहाल्छ,14
fb19126c47,त्यो समयमा कवि,14
67793e8b43,फिटको उचाइमा छ,14
ff26c31475,वर्गकिलोमिटर छ,14
ccdb11bbe1,हृदयरोग जन्डिस,14
5702ce1823,सबैको कमी थियो,14
57085789a1,हरियो वनपाखाको,14
f677337c7c,कालो एक रङ्गको,14
e58454489c,कविता निकाल्छु,14
fbc759cb11,धेरै सुधार गरे,14
d9dd2a082e,लुप्त जनावर हो,14
240c738524,आउँदा दिनहरूमा,14
eee419939c,पाक्न धेरै समय,14
fb071900d3,उनीहरू भन्दछन्,14
ff2d4a451a,खाँचो परेको बर,14
61426664fc,एक छोटो लेखलाई,14
f72a05cfc8,एक ठाउँमा भेला,14
768b1f9686,पाटी बनाई केही,14
cf935230d3,फिटको उचाइमा छ,14
77b4372de3,प्राप्त भएको छ,14
ff6a4ae0e8,बढी समय रेडियो,14
241c8c0d08,अग्लो हुन सक्छ,14
25c8d20baf,क्रिया देखिन्छ,14
0308c4c7fe,निधनपछि उहाँले,14
f64d9cd7cb,मानिसले जे पनि,14
fafa332b90,म युद्ध गर्दिन,14
6771e02b3f,एपलाइ गरेको छु,14
cc8a10b4c1,राजालाई लिइन्छ,14
5612a93a08,कैले समथर फाँट,14
fb72449c51,दुई इन्च गहिरो,14
ca6e09c32a,तैले के गर्छस्,14
656f1e88e5,भाषामा पनि सरल,14
00a7dabef2,यो स्थान बौद्ध,14
242393ec33,पार्ने व्यक्ति,14
05fcd388ee,भेडा आदिको बलि,14
21dbf46356,कुनै पनि पात्र,14
259ff7d196,त्यसपछिको जीवन,14
cfca324591,दक्षिणमा इर्खु,14
21dc1642b2,मल्लको धारणा छ,14
673212d7dc,भन्दा पार्टीगत,14
f650ca22a0,मैले सुनेको छु,14
2576482aa3,सम्मान गर्दछौँ,14
00a7533f0f,पनि एउटा कच्ची,14
cc86bd7ceb,मत दिनुभएको भए,14
ff2e8bc3ae,उर्दी जारी गरे,14
77ccfee23b,यस्को माध्यमले,14
23bf950bcf,चाहनुहुन्छ भने,14
fafab78948,यी पनि हुन्छन्,14
00a7a2549a,सबभन्दा बलशाली,14
05fb092191,भयो भने त्यसले,14
00421d8146,भरिएको प्राचीन,14
63dc5a4aaf,पार्टी जसमा ती,14
061fc380a5,गर्न सहयोग गरे,14
fb1a2160a9,पूर्ण आशामा छु,14
ca52fcd94b,सानो फल र उनको,14
f6889cfee8,शान्तिको कामना,14
ccaed24b4e,यो भारतमा कुनै,14
ccf759f6a1,राम मेरो हातको,14
03514ab21e,उनलाई भोग लिनु,14
cc73ec2499,रातभर काम गरेर,14
fba6b99798,अनुभव गरेको छु,14
033f7eb1d4,परी घोडाको मोल,14
ff253f33ba,पनि हर्षित थिए,14
031ff6143d,मानिसहरूले पनि,14
f648b44660,निर्धारण गर्दा,14
ca56da52cc,सजावट गरिएको छ,14
25708b3ddd,देशको कुनै पनि,14
f72cad1046,माहिली छोरीलाई,14
faf5f2bc2b,पर्सा जिल्लामा,14
641ed9b128,भाइरल ज्वरो हो,14
cfcd616218,व्यापक शब्द हो,14
cf8d459a7c,भोज खुवाएर बडो,14
63dc2c1f34,लेकाली र पहाडी,14
fc058ae557,यो विविध कलाको,14
639b4943e4,खुम्बु वा शरपा,14
2410418473,यो पाँच वर्षको,14
f72add238a,स्वर र घाँटीको,14
fb01dc8943,समर्थन दिएको छ,14
565d895f5c,तथा पाठ सन्देश,14
76a0fd2561,यस ठाउँमा आएका,14
00a824abd5,कारण यसमा लामो,14
f72ac6b596,गरिएको हुन्छ र,14
2226a445bc,विवादास्पद छन्,14
00a2b01b40,चरा कहाँ कस्तो,14
6561dbe173,प्रयत्न गरिनेछ,14
f696b0b070,सक्रिय राई हाल,14
ff373d7d10,हुन गएको भन्ने,14
656318cf04,कान्तो क्षेत्र,14
fbfeb5cfa0,छ सय भन्दा बढी,14
d000033b64,भएको देखिएको छ,14
21df92a985,कसैको पनि थिएन,14
560c0a77f4,मेरो सानो घोडा,14
f718da79dd,कोसा फल्ने चोट,14
f718dcbaae,अरूलाई नठग आफू,14
23c4677d1d,गर्ने सूत्र यो,14
6290bc4ad9,जुडो शिक्षकलाई,14
768c774431,पश्चिम नेपालको,14
565b4e7523,को नेतृत्व गरे,14
f65714e5c2,जस्तो पात हुने,14
fb6b8851a6,गर्छु त राम्रो,14
778c6906e7,भित्रिने गरेको,14
0684f650b8,उपचार गरिसकेको,14
2220c6a2a9,नाम र दाम दुवै,14
fbab7c26fa,कुरा गर्नुहोस्,14
ff389067db,भाषामा पनि सरल,14
6754839b34,माया चिन्ता हो,14
cd258b7237,स्थित मेची नदी,14
221ba19763,अर्को सबैभन्दा,14
004e099a4d,शताब्दीहरूको छ,14
004e9c6334,पित्रागत लक्षण,14
068454677c,सहायक सिद्ध भए,14
036c83bd3e,तर पनि जापानले,14
ff37dc546e,फड्को मारेको छ,14
cd07207162,सबैका घरमा गोठ,14
25bb8bda08,भने यहाँ थिचेर,14
fb040f1b7e,कुटिला लिपिलाई,14
674077bb48,भने यस संसारमा,14
78e07dc389,र दण्डित गर्दछ,14
cf99a6fc5a,त्यस समयमा पनि,14
23e24bac8b,चौधरी चरण सिंह,14
21dea8c52a,घातक विष हुन्छ,14
6582dac3af,नियाल्न सकिन्छ,14
f6522ec8bb,संरचनाको विशेष,14
06026aa9e9,नयाँ समय जर्मन,14
78bb5dc617,पुरस्कार दिइयो,14
21de2e5cfa,आकार स्कोर सिट,14
563215f3c4,म सुनिसकेको छु,14
21dd335a46,जसबाट कि कहिले,14
f65254cb29,खाली लेख बढ्ने,14
656edffdd5,बनाइने यो बाजा,14
629baf938b,बिर्सिदेऊ जगत्,14
03741c6b3f,उपयोग गरिएको छ,14
ccb7190c8e,यसमा धेरै जटिल,14
02e8d81073,पहिला औलो खहटे,14
ca4ed569cb,छ जसले स्थानीय,14
00a1eff535,गर्न चाहँदैनन्,14
f723321c08,पानीसँग खानाले,14
cf9c3887a1,जनसङ्ख्या करिब,14
fbe5630bdb,विवरण प्रस्तुत,14
ca4d20dc05,निषेध गरेको छु,14
2578b532b0,ताका भएको थियो,14
02f31d175a,आधार मानेर भएर,14
5616c61e4e,उनको कपाल सानै,14
778918b2f2,साढे चार महिना,14
0371867aa8,छुट्ने गर्दछन्,14
f65f3a3f02,यस सहरको भ्रमण,14
f71d0b7bbd,यो तर् धातुबाट,14
05c7f8d193,वर्गीकरण नै हो,14
f9ebd3c374,जसले पछि तामाङ,14
77ae75bd77,केन्जाबुरो छन्,14
faffa2e42f,पठाएर सेतो बाघ,14
fbe808f7c2,अनेक पटक विनाश,14
ff3717bf08,सूर्यको आधारमा,14
ffbc6db250,निस्केको छ भने,14
657f40d9e7,चौथो गोल गर्दै,14
fd46422028,हटाउनका अनुरोध,14
02f3126daf,प्रदान गर्दछन्,14
cb380be22a,संशोधन गरेको छ,14
cbd82a0f11,उनले परम्परागत,14
fcf92a015b,शल्कीय हुन्छ र,14
6496f9872b,लिनु भएको थियो,14
62e69e5230,उत्पन्न हुने छ,14
f9ec4711c5,सूत्र सबैभन्दा,14
22dc24a608,जान्छ र त्यहाँ,14
cbd7b5b064,बाईसे र चौबीसे,14
cb3b76d6b6,हाइस्कुल थियो।,14
cdd6e809cb,अध्ययन छोडेनन्,14
cdd706d496,यो धेरै जनालाई,14
041eb1dd45,छोरा धेरै सानो,14
cb37618ca4,जीवितै रहे पनि,14
f9e446dd84,नेपाललाई उत्तम,14
042006c7c7,हानिकारक हुन्छ,14
6496faad20,हुने भाकल गरेर,14
002f406081,यसको रूपमा पनि,14
22e0c5287a,प्रतीकका रूपमा,14
fddbc137a6,एक्लिएको हुन्छ,14
fddaf566d1,र त्यसै प्रकार,14
022e83d78e,बोल थियो काँचो,14
235d128ee3,चोभार छेदन गरी,14
f8dfb6793e,निगाहमा बाँच्न,14
61dd784934,प्रत्यक्ष शासन,14
f8e37caeb2,प्योङयाङ उत्तर,14
667736d4b2,भवानीजी यो दुई,14
661a9eb897,यो एक वास्तविक,14
55e1f62cb1,भयो भने त्यसको,14
22d9eb5cd2,यसमा लामो दुरी,14
cbd8493157,जन्म भएको थियो,14
7866505042,अल्बर्ट लुथुली,14
24872e24c9,र काशीमा मर्दा,14
f8c7b43db1,थियो र थापाथली,14
77493ec762,खाने गरेमा अपच,14
f8c9720405,छोरा धेरै सानो,14
cdd4aec384,विश्वास फलदायक,14
fcf57f390e,रुमल्लिएका छन्,14
017541405c,छैन त्यो देशको,14
62e2b6c75e,गाईलाई घरभित्र,14
cb2d9b40d1,कि हिमनदीकरणका,14
cdd439da64,कुशलताको परिचय,14
22d7c76823,भन्दा दुई वर्ष,14
0176bd214c,मुगल शासकुन्ले,14
24e3664ab3,गहुँ ज्वार मकै,14
64912478a9,पृथक् र सुन्दर,14
02368fd051,लिनु भएको थियो,14
04e0965b6f,संस्थाको पहलमा,14
568a770bc9,गर्न पाउँछ भनी,14
017859e1d3,सम्भार गर्दछन्,14
f9eef2c2e2,सोच मात्र थियो,14
cb31177611,जसले पछि तामाङ,14
04dc9ebb7d,यसरी काम गर्दा,14
55b1742ab4,टोकियो विश्वको,14
ce9115f604,यदि पाइन्छ भने,14
fde11672b7,वर्णमालाबाट आए,14
235f06954b,गुठी राखिएको छ,14
24e0cccbe3,यसको कारण शरीर,14
56b3f40c55,लगाएर बनाएको छ,14
0238f39c95,ज्यामिरे गाविस,14
f74e5bdf50,पेलेको आत्मकथा,14
05026adbb2,कुरा अथवा घटना,14
22c3a8246c,अहिले प्रकोपमा,14
61c9f71292,बस्ना पनि आउँछ,14
61e28f96b0,मलाई पनि त्यति,14
018cdbcf46,पारी स्वयम् एक,14
6621e13fff,यो जनजाति झापा,14
04bf7be4b8,तपाईँंको नाम र,14
24dc4c976d,यस्तो विनम्रता,14
04bdbbe353,संगीतको यात्रा,14
78232c98d2,केवल पाँच गाउँ,14
76f8b0c59d,घेरा बाहिर परे,14
fd0a14395e,आदि ग्रन्थ हो।,14
64a5259c61,मानिआएका आफ्ना,14
fdd98285f7,पार्टी जसमा ती,14
021d845da7,सहदेव र सहदेवी,14
24d9d90f47,देखाउँदा मिलेन,14
fb8ba4627b,विश्व प्रसिद्ध,14
ce7404aaf3,चाहिने पौष्टिक,14
ce72e3cc51,धमलाको धारणा छ,14
fd559ad77f,उति राम्रो छैन,14
f9c13c4cf4,दिनु होला मैले,14
cbc8c0e5e3,यस ठाउँमा सानो,14
f906e2ce10,घेरा बाहिर परे,14
ce728c064a,काठको भाँडो हो,14
fd0f8467a9,हामी सबै मिलेर,14
f906ee1723,गहुँ ज्वार मकै,14
ce76d68a85,बसाउने र सैनिक,14
cba04caa58,रहेर यस विषयमा,14
ce794c0f5a,भइरहेको छ भनेर,14
f8f728d09d,सही गर्नु हुने,14
022d51b171,लेखिने विषयलाई,14
cbd4ed91a8,आधादेखि एक फिट,14
f8e66f9082,भएको आरोप लगाए,14
770c029fbd,अर्थ सम्झाउँथे,14
fdd76a76ec,पनि बिना काममा,14
ce8101556d,फेरि खडा हुन्छ,14
64a3c4f112,गर्ने उल्लेख छ,14
773f9fbb22,जसको बोट धानको,14
62e9dccc73,सबै मानिस नमाज,14
04ca3b38ba,जित हाँसिल गरे,14
f8ee058d01,उनले संसारभरका,14
cbd49c1a65,निश्चय नै मेरो,14
55de2b8893,प्रस्तावना दिए,14
0225841fdf,मान्यता दिइन्छ,14
22d55b0302,पूर्वी भागमा छ,14
64a296f609,दोलखा जिल्लाको,14
770400600f,जन्मेका सुवेदी,14
fdcef9f9a5,चाँडै नै आफ्नो,14
f8f6deebfb,यो उखान पुरानो,14
22ea27da00,तपाईँको योगदान,14
62267310ae,मैले पनि उनलाई,14
cbcfef13c0,निकाल्नु पर्दछ,14
f8b35821ba,सट्टा अतवारी र,14
01674beacc,पाँचदेखि आठ सय,14
042af2f09c,विशेष गरेर पुष,14
780fff944e,आइसिसी एसोसिएट,14
02252166a7,तलेजु भवानीलाई,14
2353a41e4c,हामी सबै मिलेर,14
235783d8de,लेख तालिका आदि,14
fcc85fddb5,विना दर्ता काम,14
01731a013e,उनको भनाई थियो,14
0529ea04b4,मेरो घर सिराहा,14
fcc9a5740b,लेखेर पनि जीवन,14
785cac738c,गर्न सक्दैन तर,14
22c3fecf5f,पूर्ण सूची पनि,14
24f85a6d7e,दिने गर्थ्यो र,14
cdc74a721d,दर्शनको सिमामा,14
