filename,text,total
7ca5cf8543,उत्तरी सिरेमा अवस्थित,21
dbca54a50a,भागमा लगाउने पहिरन हो,21
f1bf8876d9,लसीका ग्रन्थि महामारी,21
1abc61ca09,अन्य ग्रहहरूमा जीवनका,21
efc3c5d9d8,लाग्ने खाद्यहरू जस्तै,21
58f64be711,अनुश्रित अनुसार इशाको,21
72292fbf27,प्रबन्ध मन्त्रालय तथा,21
a68b40d7dd,सुर्खेत अछाम जिल्लाको,21
936d159492,यहाँ भगवान् कालभैरवको,21
0b9f61e277,विद्यार्थी आन्दोलनबाट,21
2132b40611,सो प्राचीन नेपाल नामक,21
44a932198a,प्रयोग गरिएका समानहरू,21
720ebd6174,स्मृति विभागमा आउँछन्,21
aabe00a03f,लडाकुको कमान्ड हुन्छे,21
cef90ba3e0,सम्बोधन गर्ने त्यसैले,21
225a8f4ce9,धेरै अग्ला स्थानहरूमा,21
58fee84b86,बागहरूको निर्माण गराए,21
73a9156e68,कलिलो मुटु र भविष्यको,21
937a6ab59f,महेशराज पन्त दिनेशराज,21
db9cfa0002,आफ्नो तेज पुनःप्राप्त,21
0babc29328,छियाछिया परेको हुँदैन,21
226090de2e,प्रतिवेदन बन्न पुग्यो,21
db9aaa9c77,साथ कविशिरोमणि लेखनाथ,21
71e495247d,टाढा टाढाबाट आउन थाले,21
0bdb37a9b0,जनयुद्धमा गरेको त्याग,21
2faff09a29,निर्मल वर्मालाई एकपटक,21
f15d43e552,चाहेको सन्तान जन्माउन,21
2fa4c574a8,रहेको अघिल्लो शाखालाई,21
2132b84c76,सृष्टिको कल्याण गर्ने,21
ceeb64f509,मध्यपश्चिमाञ्चल विकास,21
52d3439857,आफ्नो तेज पुनःप्राप्त,21
dbc4771064,पृथ्वीनारायण क्याम्पस,21
44ba9c3075,गुरु बराल र काङ्ग्रेस,21
cf029a6262,आधारमा गरिन्थ्यो त्यो,21
30b0320762,आइएस्सी त्यसको लगत्तै,21
4367c28186,अवस्थित ओमकारनाथ पुगे,21
91bc8f0d66,स्थानीय देवीका थुप्रै,21
efb8ec4edd,अवस्थित एउटा ऐतिहासिक,21
0b4c903d11,आफ्नो उज्यालोको स्रोत,21
efb7b0b31f,आफ्नो उज्यालोको स्रोत,21
0bded8e61b,यथासिघ्र लागु गरियोस्,21
93608fab04,झोराहाट मोरङ जिल्लामा,21
935c401aad,यी नामहरूका सन्दर्भमा,21
225a59f20f,देशमा ल्याउने संविधान,21
f1be976d9a,पूर्वमा अवस्थित तनहुँ,21
34514bb923,सिराहा जिल्लामा रहेको,21
8749cbf9b2,र वास्तविक सम्पत्तिको,21
933ee709c1,भव्य तरिकाले मनाउँछन्,21
cf19c6fe32,तपाईँको योगदानको हामी,21
227ec831ff,दल एमाओवादी काङ्ग्रेस,21
dbaa839de8,कुनै रेडियोको जानकारी,21
934195e4d4,सम्पाद गर्नुहोस् अथवा,21
2137b764ae,शिल्पगत आधारमा देखिने,21
439129b99c,मोटर यात्रालाई लिइन्छ,21
efdad88f2e,ठुटे ढाडेमुसो नेपालमा,21
7c8c60119f,यसैगरी पूर्णिमाका दिन,21
af90b17b75,यसमा पशुपंछीका कथाहरू,21
4b9241b774,अत्यन्तै राम्रो हुन्छ,21
5a14a38114,भारत सरकारका विधायिका,21
e6c7fcf700,हुँदा यो टेम्प्लेटलाई,21
aac099f674,पुरस्कार प्रदान गरियो,21
5a3a508997,तथा पुस्तकालय विज्ञान,21
7203866cd3,अमरावती जिल्ला भारतीय,21
e6c74b5805,अन्तरिम कालमा माओवादी,21
3199ad3f83,राम्रो रह्यो र भारतमा,21
0bd0380c4c,हरेक वर्ष शिवरात्रीको,21
2fb1274592,लसीका ग्रन्थि महामारी,21
5a0d7f9a7b,सर्वसामान्य प्रणाली छ,21
87e0d9c611,यस मन्त्रालयलाई कहिले,21
93379c6024,पुर्‍याउन सके पहिलाकै,21
f16d9f2789,पनि यिनको सम्पर्क भयो,21
0bbf984dde,धर्मदासले केही बोल्नु,21
213d896a90,साथसाथै व्यापारमा पनि,21
22678d0923,समस्त पीडाहरू विरुद्ध,21
cf058a6476,वर्गीय किसान परिवारमा,21
5a3765debe,यस्तो स्केल राम्रोसित,21
2eae1507bb,उन्नति गर्न प्राकृतिक,21
13337196bc,संस्थागत गर्ने मुद्दा,21
91c18a0d60,शान्तिका लागि घाँटीमा,21
0cd2ea5cd5,महाभारत फेदिदेखि चुरे,21
22764aa599,तयार छु भनेर भन्दछिन्,21
b29d2153e4,सेरबानीको तल्लो जेबमा,21
5a0d9b6a68,सिर्जना गरेको बताएपछि,21
87460d754a,ऋतुको दोस्रो महिना हो,21
3538a80ab8,पार पाउने सर्वश्रेष्ठ,21
cf26b4a082,जम्मा गर्दैछन् प्रकाश,21
7212b24f2d,र त्यसपछि उनको सन्तान,21
0bcd660baf,मेलामा काभ्रेका मात्र,21
214318e321,इन्चार्ज हुनुहुन्थ्यो,21
f172e82837,गल्तीलाई सुधार्नु भयो,21
dba5ae86d5,यस जात्रामा बलिपूजाको,21
7216b3655e,नजिकै देवदहमा राजधानी,21
cf1fe4df81,यस प्रक्रियाको प्रयोग,21
4370e90dd8,परिवार सम्हालेर बसेका,21
4375b6e833,जाल्पा माविबाट एसएलसी,21
437584fa4e,त्याग गर्न सक्ने खुबी,21
d0e0f30d04,गुणात्मक बृद्धिमा पनि,21
0bba7feb5c,अन्य कुनै पनि बहानामा,21
2284f02b88,अधिकार तथा अवसरहरूबाट,21
9352c72142,जाँदाजाँदै गुरुले भने,21
4b9e1e18d5,खेतबारीका रूखमा बस्ने,21
0baedc9584,म्हेन्दो यस उपन्यासकी,21
932b95457a,अनुरोधमा अन्ना भारतीय,21
91c4a28b04,व्यक्तिले आँकको बोटको,21
cf34b787ef,रङ्गिन भएका देवलहरूका,21
1329f6343c,उल्लेख गोवा राष्ट्रको,21
e6c53b44dc,शिवलिङ्गको रूपमा पूजा,21
36344cfd3e,मागावाको अर्थ मुलगाउँ,21
87dfbaaaf0,धेरै अग्ला स्थानहरूमा,21
e6c44bc3e2,मानिएको कृषिमा लगातार,21
a695de95ba,कायमगंज भारतका सहरहरू,21
5a0c6299d1,कारणहरू र विकसित भएको,21
dcfb989a2c,यसको बाहेक कहिलेकाहिँ,21
6efafc6c5a,लागि दिल्लीमा भोलिबाट,21
cbadff0026,पटियालाको किला मुबारक,21
b149d5b96a,वस्तुलाई यथार्थ रूपमा,21
8735eb9c2a,आफूले गरेको परिश्रमको,21
437061833f,कार्य पीताम्वर नेपाली,21
cf083dae74,धेरै अग्ला स्थानहरूमा,21
ae92139ab0,आफ्नो विशिष्ट प्रयोजन,21
cf07869891,वैधता स्वीकार गर्दछन्,21
cf2df9e6a2,किसिमले हेर्न मिल्दैन,21
cf3b517c5d,उनीहरूको प्रदर्शनमाथि,21
228a41befb,थिचिएका दबाइएका हिंसा,21
2eda98c02b,जसको प्रत्यक्ष प्रभाव,21
1abb41705e,नेपालमा संसारकै अग्ला,21
0cd4d6bf98,उनको समायोजित स्कोरिङ,21
0bd287f532,कर्थली गाविस जिल्लाको,21
5a186f02ea,अञ्चलमा मनाइन्छन् भने,21
1a543b1441,मलाई फ्रान्स च्याप्टर,21
4b9140f9c6,विष्णुका भक्त अमरसिंह,21
437a866fef,विक्टोरिया र वेस्टर्न,21
f18da8dc4e,सङ्ख्या यसको अतिरिक्त,21
efda738c0d,साथसाथै पोखरा उपत्यका,21
932bd48c12,दैनिक दाङबाट प्रकाशित,21
739c3ca81a,सहितको बहुजातीय चुनाव,21
7394529437,डर्माटालजी चिकित्साको,21
34477b7ff2,रुकुमका धनबहादुर भनेर,21
934a5bf893,संरक्षणमा सहभागी हुने,21
dbad17eee2,प्रणालीको एउटा प्रमुख,21
5a1b6ae81e,होचो भूभाग सामान्यतया,21
22f5c0c2e1,स्कन्द पुराणमै भेटिनु,21
44bec9d2da,उदयपुर जिल्ला नेपालको,21
0bbb363645,सम्बोधन सिकाउने प्रथा,21
22a5d94528,यो अवधिमा मोती बिन्दु,21
2124e43ac8,केस जस्ता श्रृङ्खलामा,21
f219cbe73c,बसेका बेला महिलाहरूमा,21
1a27632aee,कवीरभक्त आफ्नी आमालाई,21
93f45d688c,भाषाको निबन्ध सङ्ग्रह,21
d11dd42dd7,बेसबल क्लबहरूको घर हो,21
4312210aaa,यात्राको कथानकको एउटा,21
ce70a48f10,राखिदिएको खण्डमा धेरै,21
f21eb94892,उत्तरमा पर्ने पाँचखाल,21
213704cf8f,निष्ठावान् र माथिल्ला,21
91bbbb3928,क्याम्पसहरू रहेका छन्,21
a6cae78be1,रक्तविकार टाउको र कान,21
ae4538eddb,अत्यन्तै राम्रो हुन्छ,21
aad0ada41c,र वास्तविक सम्पत्तिको,21
5a7bf171bb,गोठाटार गाविसमा रहेको,21
7cb5bfd760,त्यो विद्यालयमा पढ्दा,21
aa89cb2ad3,राजा महेन्द्रले उनलाई,21
7cb610dedc,कुट्न पिस्न र पेल्नको,21
211e565a64,वक्ता पार्श्वगायक तथा,21
5a7e99b909,भूमिका गरेपछि बच्चनले,21
f21e1d98d5,जम्मा सरकारी विद्यालय,21
f21e885840,केही तामाङहरूले अहिले,21
d120b62420,यसको सामान्य अवस्थामा,21
22f128da7a,थुप्रै नाटकहरूमा खेले,21
0b52e19d17,मधेस आन्दोलनकै आलोकमा,21
44bcd22444,परम्पराको आरम्भ गरेका,21
b2bb7c5230,यस्तो प्रतीत हुन्छ कि,21
228acca599,लोप भएको ग्रन्थहरूबाट,21
0cedb47cd2,प्रमुख भूमिका निभाएका,21
5a2fac919f,यहाँ मुस्लिम समुदायका,21
a989cac903,उमेरमा अलाबामामा एउटा,21
721f36b312,आदि जानकारीहरू प्रष्ट,21
431e0280fe,बहुदलीय प्रजातन्त्रको,21
71843208ab,उहाँलाई मनाएपछि मात्र,21
0b5c12bfc2,रेस्टुरेन्ट सञ्चालनमा,21
93d722b979,काउनसिल एस आर सी नामक,21
af97b4a6d8,दिसाबाट आक्रमण गरेपछि,21
58ed180a5e,विवाह व्रतवन्ध चाडबाड,21
134c08fcb1,पनि यिनको सम्पर्क भयो,21
ef9473db0b,जहाँ विश्वको सबैभन्दा,21
a844a24f68,अमेरिकी संस्थापन पक्ष,21
aad5414102,संसारका प्राणीहरू भोक,21
4315db5ec3,अनुरोधमा अन्ना भारतीय,21
dbebfd593d,संरक्षण र कार्यान्वयन,21
22dfebba8c,बिक्री गर्न न्युरोडमा,21
ce768a8423,यो टेलिभिजन कान्तिपुर,21
933846c011,विश्वको सबैभन्दा अधिक,21
1a31fc0258,आइतवार अथवा आदित्यवार,21
717e45be69,नक्षत्रको समय मानिन्छ,21
a676c366a1,यस कारण ब्रह्माण्डलाई,21
ce84d28a13,उनीबाट अफगान मामिलामा,21
1a3064a2f7,नुवाकोट जिल्ला सचिवको,21
ce7c44695f,बन्दोबस्त गरिदिनुभएको,21
0b59591df7,जहाँका तीर्थहरूमा गएर,21
0b586da693,विरोध सम्म प्रारम्भिक,21
3546b3d64a,खतरनाक हुन सक्ने ठानी,21
73c963cfcc,पूर्वज गेरग्याल मालिक,21
7180ea5694,महाभारतको युद्धमा भाग,21
0b5b3c0f27,चितवन जिल्लाको पुरानो,21
87f385cf66,मान्छे प्रबन्धक बनेको,21
6f2e1eea35,नाम तेह्रथुम जिल्लाको,21
7239af0b2b,छेलिएका छविहरू रविलाल,21
a989cdda8d,यहाँ छरिङ्गबोन शैलीमा,21
f099adaf07,जान्थे भने कालान्तरमा,21
db1ea51ab3,दर्शन राजनीति इत्यादि,21
0b4b8d5423,आदर्श नैतिकवान बनाउने,21
5344740a38,योगेश्वोर ढकालकी छोरी,21
917e858a94,काइँला आउने कार्यक्रम,21
0b381c7cfd,क्षेत्रलाई समेटेको यस,21
5a92519d7a,तपाईँको सकृयता देख्दा,21
f23eea49c0,बाँधिएकी अनुराधाका एक,21
23098282cf,झुंझुनू जिल्ला भारतीय,21
9414313ba2,विभिन्न संस्थामा रहेर,21
d122e9977b,मार्फत मरिचमान सिंहको,21
a99b282cb2,अल ख्वारिज्मीको किताब,21
f23f580af8,हुने परम्परागत जिउँदो,21
42f82e3fd5,गोठमा जान्थ्यो दृष्टि,21
4300099ef3,समयका लोकप्रिय कलाकार,21
941655577b,फिर्ता बोलाउन सुरुवात,21
f244365408,स्वादिष्ठ लाग्न थाल्छ,21
714b6705ed,चिनी स्पेनिस फिलिपिनो,21
135ba699d3,विश्वकप छनोटमा तेस्रो,21
b2bd0c0a85,जसमा विदेशसँग जोडिएका,21
42f118edcf,शुद्धोधनको बिहे कोलीय,21
ce4614284d,खुला आकाशमुनि संयुक्त,21
5a98566907,पछिल्लो समयमा चौधरीको,21
86fae96a07,यसलाई छिन्ताङ्ग पार्क,21
5a9a4e2ca0,साझा नारा साझा मोर्चा,21
0b3116ee40,छन्त्याल जातिले माउरी,21
86fad6ee9f,विविध क्षेत्रका नाट्य,21
7cbc6e07d6,मानसिक तनाव र शारीरिक,21
ce8d2124fb,काइँला आउने कार्यक्रम,21
230e85efd5,इस्लाममा कपडा लगाउँदा,21
af91710d56,देशमा ल्याउने संविधान,21
42ec2e79bd,प्रशिक्षणमा रुचि भएका,21
dbe05cf7c6,त्यसपछि ऐरावती गौमुखी,21
ce5d04886c,मुख्य चट्टानको प्रकार,21
0cf85832d8,गम्भीर उल्लङ्घन गरेको,21
f2326ccaca,एउटा शिक्षण संस्था हो,21
f234835a61,भोजन गर्नुभन्दा पहिले,21
31b1f5b6de,स्नातकोत्तर गरेका छन्,21
9405624fb5,त्यसलाई पनि उत्तरदायी,21
a81dd244a7,साधारणतया धर्म हिन्दु,21
0b4a8d7feb,सर्वप्रथम राथले जर्मन,21
f22a33f24c,ढकालज्यू तपाईँले मेरो,21
f22ac1879e,एक प्रख्यात कम्प्युटर,21
f22e00033a,मताधिकार प्रदान गर्ने,21
7159528148,तिर प्रयोगकर्ता पृष्ठ,21
f22e51b9c3,जातीय भेदभावविरुद्धको,21
b1203f6f25,सबै धार्मिक पुस्तकहरू,21
2305ea2019,इतिहासविदहरू बताउँछन्,21
714e09cc2d,त्यसलाई वर्षभरि फल्ने,21
44c3921d68,यसलाई राम्रोसँग बनाउन,21
87f58f7fb2,किपटको अस्तित्व सकियो,21
5a6a163bda,प्रगतिहरूका कारण यसको,21
aad815fe89,सानैदेखि नै राजनीतिमा,21
db1cc5ff02,मुख्यधार कव्वालीभन्दा,21
ce5b989220,जालन्धर जिल्ला भारतीय,21
58eb2f7ed8,विष्णुका भक्त अमरसिंह,21
42fd717780,हीतमा काम गर्नको लागि,21
e684b2156b,कमन्सको फाइलको प्रयोग,21
ce5a40e154,खोंच नेपालको सबैभन्दा,21
940f79fa0e,प्रशंसनीय हुँदा हुँदै,21
44c2d7fb2d,च्याङ्ग्रा जीउमा लामा,21
f242f4443e,इलाका प्रहरी कार्यालय,21
3446ebe4c2,शब्दको प्रयोग प्राचीन,21
87111a0c3a,भौगोलिक अवस्थिति उसका,21
f1dad098bb,कार्यालयमा हुने ससाना,21
71b70f77dc,सरकारले संरक्षण दिएको,21
533f6be404,काँडा बाजुरा जिल्लामा,21
58f4f86b38,कब्जियत पिसाब रोकिएको,21
d1110938bd,आन्दोलनका बारेमा कुनै,21
d1116d5e30,कार्यकर्ता भएर भूमिगत,21
a684db96ab,नयाँ युगबोध राष्ट्रिय,21
2129e15bbf,ल्याइहाल्ने बानी थियो,21
71b1573893,उदाहरण शनिको परिक्रमा,21
0b7a8cabcd,नुवाकोट जिल्लाको एउटा,21
71b12850a1,जानी रोका र हितबहादुर,21
4343950fc1,बागमती अञ्चलको काभ्रे,21
ef9b5b81ba,ठोकिदिए सियोको टुप्पो,21
52ce4e271a,रेस्टुरेन्ट सञ्चालनमा,21
93a5b218cc,मुख्य सचिव नियुक्त भए,21
871a6f49bc,हाजीपुरको नजिकै गण्डक,21
f1e8b0f91e,प्रक्रिया काम कर्तव्य,21
4bb461aefc,उत्तर कोरियाली सरकारी,21
e751863865,विज्ञानका गैर अप्टिकल,21
2fb8e9302c,कम्तिमा सातवटा शनिबार,21
ef9b38b867,सञ्चार माध्यमको रूपमा,21
5342229d89,तर उनीहरूको अस्थिपंजर,21
f1ecfecb10,विशाखापट्नममा अवस्थित,21
434980dad5,र तेस्रो च्याम्पियन्स,21
918b53d78c,जसमा स्वामित्व वेस्टी,21
93a98c5125,विदेशी पर्यटक सँगसँगै,21
f1d423d63d,अहिले संसार अचम्मैसँग,21
91a723faa0,मन्दारातलकी छोरी कमला,21
21c99eea11,हुन्छ देवताहरूको पन्थ,21
f095624d42,जनगणना अनुसार छुसाङको,21
7cab85536f,घोषणा पनि पाकिस्तानको,21
0b874b7529,अनचाहे त्यसैलाई आफ्नो,21
22a9fb2505,छापामारको छोरो नेपाली,21
216a868cb6,पोखरा रानीपौवा निवासी,21
a689646afb,थुप्रै नाटकहरूमा खेले,21
133fef1102,रुकुम सूर्यप्रकाश पुन,21
aac8856798,पातबाट पक्षघात जोर्नी,21
0b8e6a5c2c,डाइमन्ड महकुमा भारतीय,21
9391817af0,नामक धार्मिक पुस्तकमा,21
434e9f646f,आधारमा गरिन्थ्यो त्यो,21
22b4001f46,कमला क्षेत्रीसँग उनको,21
71c471b7e7,पछिल्लो जनगणना अनुसार,21
22a799096a,बागमती अञ्चलको काभ्रे,21
1abd2ec296,गाउँले खासगरी शैक्षिक,21
91aaa07abc,झुसे राजपङ्खी लोखर्के,21
ae9aad8d9e,तुलनामा बढी संवेदनशील,21
ceda7bc05d,स्वास्थ्य सेवा प्रदान,21
ced5b932df,दोलखा जिल्ला पश्चिममा,21
926e1e52da,टेलिफोनको उपयोग गर्दा,21
871bb6cfb3,अन्तरिम संविधान बन्यो,21
375bd8a4a4,डल्फिन पृथ्वीमा रहेका,21
e6a7fdfe81,यात्राहरू गर्न लागोस्,21
22b3db7747,पोर्चुगल सुरुका दिनमा,21
d11231726e,साल साउनमा तेह्रथुमको,21
b2b4ef2690,चितवन जिल्लाको पुरानो,21
93ca77e042,वर्णहरू र मात्राहरूको,21
a68acda4be,पृथ्वीनारायण शाह राजा,21
31a5e927bd,लगायतका पोषक तत्त्वको,21
cedddb2811,कोखबाट कान्छा पुत्रका,21
4bb1de71ab,निमित्त एउटा प्रसिद्ध,21
d10a77d528,उमावि पाल्पा जिल्लाको,21
0b836cf7f4,खालि पान्नाहरू बढ्छन्,21
f1efa97677,रमेश श्रेष्ठ क्याम्पस,21
0b84822fe8,रात बितेपछि ब्रह्माले,21
5a81ed8734,छोरालाई सिकाउन चाहेको,21
f20192d66e,गोल्फ दोलनबाट उत्पन्न,21
a68240153d,महिनातिर यस क्षेत्रको,21
4b28ebedea,कठ्याङ्ग्रिएर र कतिपय,21
af979b5b80,मान्छेहरू भएका अङ्कको,21
ce9d1df495,सुगन्धित हुने छायाँमा,21
ce9c602e6d,बन्ध शब्दमा संस्कृतकै,21
30ade3d824,मुसालाई गणेशको वाहनको,21
718c254207,मुसलमान समाजमा लासलाई,21
93caa20c88,छोरा र भाइहरूको मुख्य,21
0b6b31523d,तलको चीज राखिदिनुहोला,21
b2b7a72a11,महत्त्वपूर्ण वस्तु हो,21
7caff5ca9c,फ्राइडे नाइट लाइट्समा,21
43295b2e0b,नेपाल कम्युनिस्ट पाटी,21
ae9dd3a6aa,धेरै छोटो भूमिका थियो,21
7189eee8aa,अनैकोट काभ्रेपलान्चोक,21
2e9847dae3,यिनीहरूले बोल्ने भाषा,21
44b8545e59,सम्बन्धित सिट प्राप्त,21
93cd9fed05,एमकम र एलएलबीसम्म पढे,21
0b64067043,पुलतीको यात्रा नेपाली,21
ae4715ef96,बेसबल क्लबहरूको घर हो,21
aace5d18b2,जित्नेहरूका लागि नामक,21
f205d5e44a,समितिले सुरक्षा गार्ड,21
433033d63b,हेलचक्र्याइँको कारणले,21
52c7f570b5,उपत्यकालाई काठमाडौँ र,21
87ef4641e1,बहुलाह ज्यामिरे लगायत,21
f1f8e4bbf4,कृति महाकवि कालिदासको,21
b2b581b988,राजा भाइ भारदारको कलह,21
73c307731c,दुर्व्यवहार सुरु भएको,21
ce923ea9c1,यहाँ विभिन्न प्रकारका,21
918fccc2f7,हालको काँक्री गाविसको,21
44b51ffb88,बढी मोर्चामा लड्नुभयो,21
ce5e3053ba,टीकाराम सुब्बा लेप्चा,21
2e95472c6e,अस्ट्रेलियाले यातायात,21
93aca69cd9,मद्दत गर्न सक्नुहुन्छ,21
1a3a97f54c,अध्ययन गर्नुभएको थियो,21
4bb6a6b5fa,धेरै प्रकारको शारीरिक,21
0b73fbd35d,पर्‍यो र अन्तमा उसलाई,21
87161f2fd6,मित्रवत् व्यवहारले यो,21
2126c4922f,गोवा नाम राखेको स्थान,21
cea53431d2,गाउँको छेउछेउमा रहेका,21
5a5d892136,लप्टन मेजर कर्णेल छन्,21
ceb3573f27,दर्शकले बच्चनको कामको,21
13431ff67d,उत्तर प्रदेशको मेरठमा,21
93b3b82394,सिक्तेल भन्ने स्थानमा,21
aaca4642b0,दिन्छ त्यसैले सबैमाथि,21
44b7ba618d,गाविसहरू मिलेर चलाउने,21
21260225c1,ल्याइहाल्ने बानी थियो,21
f018f4d6bd,दोस्रो बुद्धिमानी जीव,21
93beaca06a,थुप्रै विदेश यात्राको,21
f1fd5e2bff,यिनीहरू आफूलाई समाजिक,21
22cc2c961b,आनुवांशिकी बायोकेमिकल,21
73c79f5bc1,ध्यान पुर्‍याउनु होला,21
52ef80b6cf,कलाकारहरूबीच लामो समय,21
7c7fd4665e,जातिको बाक्लो बस्ती छ,21
7c804a2151,शमशेरको दरबारमा आउजाउ,21
2fa9d75716,सोही घटना टिम्बुरबोटे,21
db6bca9e81,ऐतिहासिक धार्मिक स्थल,21
d020e0980b,आफ्नो बयानको अन्त्यमा,21
aaa500eb2a,जुंगे जुरेचरा नेपालमा,21
734be8fea6,नेपालको फुर्बा तासिले,21
73c64e6b87,यस कार्यालयको हालसम्म,21
a6734ae224,त्यसपछि कुमारी सिनेमा,21
9392174eb3,ठाउँमा पहिले कुकुरलाई,21
4348f53aaa,सक्रिय भूमिका निर्वाह,21
0caa18e97f,सरसफाईकै लागि नेपालमै,21
f099f7d635,तरकारीको रूपमा खाइन्छ,21
f012f2933f,लेखनकला प्रस्तुत गर्न,21
7c58282362,रमाइलो गर्दै घुमफिरमा,21
2ec3c21772,जित्नेहरूका लागि नामक,21
f09b5c5692,जसमा विदेशसँग जोडिएका,21
a99853ab47,आन्दोलनमा केही प्रभाव,21
e70078079c,अन्तिम क्षणहरूको लागि,21
db704366fa,सिक्दासिक्दै गाँजाबाट,21
f011ec3181,राज्यले खोजिरहेको असल,21
5312c3bb98,तथा पाँचपाँच ओभरहरूका,21
0c567fe327,त्यति बेलासम्म प्रकाश,21
216eae9408,तपाईँको योगदानको लेखा,21
92629f3bff,यसको प्रयोग उपन्यासमा,21
e72e88b88d,चाल्दा मैले वहाँहरूको,21
92626e99c4,यस्ता निबन्धमा लेखकीय,21
21d34480fc,नेपालको पूर्वी पहाडमा,21
92800d0390,प्रमुख पात्र पाण्डुकी,21
53100dab08,हिँडनु पर्थ्यो दोस्रो,21
f098c71259,वास्तविक अनुयायी हुन्,21
9205a44b81,त्यतिबेलासम्म बर्मामा,21
734b8e8cb2,त्यसले कुनै फाइदा भएन,21
73485b08f9,पानीमा मान्छेले ध्यान,21
21b70d2a0f,दुर्योधनलाई एक अन्तिम,21
21714cfaf1,प्रदान गरे र मतदाताले,21
0ca036c95e,उमेर समूहहरूलाई सूचित,21
d02e9fc670,कालिदासभन्दा पुरानो छ,21
0c679c8d6f,चूडामणि आदि श्रेष्ठतम,21
21d23e0b9c,छोडपत्रको कुरा सोच्नु,21
d01fbcdc12,एउटा सुस्त मनस्थितिका,21
ae8b589652,बक्सलाई मानिनेछ जसलाई,21
d02cd796f8,त्यसपछि देवता ऋषिमुनि,21
f01b7ec84a,साधन सम्पन्नता जुटाउन,21
f08a268a5b,तन्त्र तथा पुराणहरूमा,21
f08a52f924,सेनाका साथ पृथ्वीध्वज,21
0c651bd074,सीमापारी फ्याँकिदिन्छ,21
ae7cd1b50d,जबकि टोकियो क्षेत्रमा,21
4b5966151f,व्यहोरा पुष्टि गरिन्छ,21
21c18550be,कलाकृतिहरू पाइएका छन्,21
531828e396,अग्लुङ बाझकटेरी पुकोट,21
5317ac0a52,मानिसहरू आफ्नो धर्मको,21
7c579c2889,एउटा इलेक्ट्रोन हुन्छ,21
f021afa792,त्यसकारण यो विचित्रको,21
0c5f622792,यिनीहरू कुलपूजामा बलि,21
e72a08b314,अस्पताल वा चिकित्सालय,21
12e7a56608,एक्सरेभन्दा बढी हुन्छ,21
3764224eef,बढी मात्रामा बसोवास छ,21
52c7d3a4d0,यस प्रणालीलाई स्वीकार,21
72e4b30c3d,रहित अन्तरिक्ष स्टेसन,21
1a81bb5e6a,पाण्डु पुत्र भीमसेनले,21
72cf5539eb,गर्नुहुन आग्रह गर्दछु,21
